year,Treatment,X,quad,trackID,age,distEdgeMin,allEdge,QuadName,Grazing,Group,area.t0,logarea.t0,logarea.t1,species,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Period,Treatment2,Treatment3,VWC_fall,VWC_spring,VWC_summer,TAVG_fall,TAVG_spring,TAVG_summer
1951,Control,584,Q22,57,22,9.23026655108572e-9,0,P7 E1 Q4,no,P7E1,247.079035744228,5.50970826821456,5.85326419902066,ARTR,8.38440428196918e-17,9.3786665530954,0.00116289271002791,0.525840758487606,0.235285789677004,6e-5,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,663,Q24,76,1,1.58771884528619e-8,0,P10 E1 Q2,no,P10E1,36.2782128563601,3.59121736428612,3.5936369260578,ARTR,0,0.674109745546377,0.0069522957241183,0.0111519335344007,0.165103430605335,0,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,523,Q21,55,22,35.7530535146087,0,P7 E1 Q3,no,P7E1,85.1804552606628,4.44477200917042,5.04736286182988,ARTR,0,0.010088892149168,0.02716,6.02440569904996,0.00378588070812863,0.00236,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,416,Q2,44,20,5.66604409999999,0,E1 Q2,no,E1,100.856337394917,4.61369710223666,4.79997313523286,ARTR,0.0826777281287207,0,0,0.00603147561713822,5.03419419861614,0.54321,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,839,Q3,80,20,12.23488395,0,E1 Q3,no,E1,328.94584969568,5.79589314662822,6.23453175411627,ARTR,0,0,10.9374089114156,0.38374616216784,0.226570671214877,0.13913,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,877,Q4,85,20,25.7510558405288,0,E1 Q4,no,E1,24.4973845518677,3.19856635886718,3.47575070683271,ARTR,0,0,0,9.78939277681071,0.126093443655433,0.13754,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,755,Q26,123,10,10.3002620718363,0,P10 E1 Q4,no,P10E1,10.205608491763,2.32293742131056,2.67952319512184,ARTR,0.640933830470107,0,0,0.00867852902433589,0.192389559571916,0.18516,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,1071,Q8,188,6,15.3049948778844,0,P1 E1 Q2,no,P1E1,343.327807614422,5.83868569809913,5.85770513794816,ARTR,1.17381659947569e-15,0.263200116875921,0,0.0816614582971876,3.19602291554319,0.82454,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,417,Q2,49,18,0.148133149999992,0,E1 Q2,no,E1,165.512940189653,5.10904938021768,5.25031669639142,ARTR,5.03064256918151e-16,0,0.0458547270323434,1.74978740881388,1.34181498013998e-5,1.09488,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,938,Q5,89,20,1.5322862917518,0,E1 Q5,no,E1,107.618132171959,4.67858914813998,5.01898684839937,ARTR,0,0,0,4.66879176777117,0.0585265310980663,0.01704,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,154,Q12,25,6,2.54339882488352e-9,0,P1 Q2,yes,P1,285.508015682542,5.6542701046478,6.09636637905368,ARTR,0,0,0.00429892298325459,7.02287891080112,1.75841469242077e-4,1.51366,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,640,Q23,62,20,-1.47086751667302e-8,0,P10 E1 Q1,no,P10E1,1054.420121112,6.96074624656313,7.02925955794406,ARTR,0,0.014743426374921,2.7358010534411,1.73842935704954,0.17929541719519,0.00482,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,585,Q22,58,22,0.336915960189003,0,P7 E1 Q4,no,P7E1,1521.78341171906,7.3276382232487,7.40568887995713,ARTR,0,1.12215482716753,2.4123923617819e-4,0.148976035147519,0.00464124423491227,0.01698,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,82,Q1,2,20,0.00127922580931283,0,E1 Q1,no,E1,104.77532480877,4.65181829386617,5.34801759642414,ARTR,0,0.374354981902837,0.00112445037473772,0.0241059584713826,0.936466498127776,0.00647,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,85,Q1,5,20,0.20687613506152,0,E1 Q1,no,E1,32.8425309078423,3.49172434945394,4.06054017076175,ARTR,7.64259766583564e-16,0.0778875,0.00686512918656418,0,0.148398240514931,0.37783,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,83,Q1,23,7,6.03328473313464,0,E1 Q1,no,E1,4.2178402136097,1.43932319931194,2.47705758085121,ARTR,0.0735255640231121,6.98138845383765,0.0028668075882015,0.128354673126603,0.0109150162891767,0.09477,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,976,Q6,95,20,9.94366189388529e-9,0,E1 Q6,no,E1,459.106077737562,6.12928128954168,6.52455531059404,ARTR,0,0,0.193783686728195,0.0140772488970172,0.0433407332270449,0.82169,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,86,Q1,7,19,0.392893288729468,0,E1 Q1,no,E1,122.333200661759,4.80674847487709,5.55320761464307,ARTR,0,0.188681216965326,0.234360901239242,2.46423724629422e-5,1.15641618970892,0,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1951,Control,84,Q1,4,20,15.3909738071182,0,E1 Q1,no,E1,25.6663713024021,3.24518162542074,3.86448133792737,ARTR,0.109137934247159,1.78595943898846,0.00112286604287953,0.00124366475053618,0.0626781661194911,3.3e-4,Historical,Control,Control,11.109494901874811,13.546695944364469,10.78622889363997,5.984065934065934,3.7668478260869565,17.13804347826087
1954,Control,664,Q24,67,23,0.0684855000000084,0,P10 E1 Q2,no,P10E1,288.586555567675,5.66499506025006,5.51979531173973,ARTR,8.38440428196918e-16,1.60383632292866,0,0.0209021239138415,0.127596263527903,0,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,1073,Q8,188,9,12.575676903961,0,P1 E1 Q2,no,P1E1,478.27986337866,6.17019604939996,6.74460415798544,ARTR,1.34150468511507e-15,0.0675339251796682,0.223921679612578,0.124744168089867,0.676558636139843,0.35289,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,338,Q19,120,1,0.249125363857994,0,P7 E1 Q1,no,P7E1,183.778256057557,5.21372990073376,5.15711103048722,ARTR,7.375e-4,0,4.27123521973689e-5,0.0168864597458723,0.082335581510997,0.00146,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,524,Q21,55,25,37.3665277244308,0,P7 E1 Q3,no,P7E1,158.841895038827,5.06790933668059,4.82909099933666,ARTR,4.64979166281409e-15,0.0352817980669659,0,2.22144587421401,0.00340910674067498,0.0049,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,476,Q20,49,32,31.51744335,0,P7 E1 Q2,no,P7E1,39.5184010279746,3.67676641224269,3.35872655559884,ARTR,0,6.46898740427988e-5,0.339888294506577,1.85122604667402,0.872144010157063,0.36652,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,90,Q1,7,22,0.0368558019895318,0,E1 Q1,no,E1,91.5679581074151,4.51708140816419,5.34959791362405,ARTR,0,1.53968121185835,5.05227543266648e-4,0.0594097580533911,0.654555465575734,0,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,1074,Q8,189,9,-8.60318039030972e-9,0,P1 E1 Q2,no,P1E1,53.3031650843777,3.97599571185484,4.89186745654307,ARTR,0.00655821984049895,2.77720614218837,5.91536518601081e-4,0.172228965922436,20.5161010229879,0.00154,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,879,Q4,85,23,18.4648644182648,0,E1 Q4,no,E1,62.4849336684814,4.13492546637811,4.28106286379038,ARTR,0,0.25,0,4.47360985895368,0.0331291265360298,0.05815,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,339,Q19,52,20,-1.07048805375598e-8,0,P7 E1 Q1,no,P7E1,676.307599815504,6.5166480018614,6.74571038217033,ARTR,0,7.13816024597594e-4,3.09318542642394,0.843708137371367,0.317388144592403,0.11043,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,758,Q26,164,3,1.02795354450791e-8,0,P10 E1 Q4,no,P10E1,215.746211417338,5.37410276975067,5.66799319528953,ARTR,7.37500000000336e-4,0,1.52525993656369e-4,0.0199604333071407,0.00397543717251249,0.03002,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,156,Q12,25,9,-1.83367654393862e-8,0,P1 Q2,yes,P1,338.448863798329,5.82437301387505,6.06850024640447,ARTR,0,0,0.017038971171691,8.50910711751223,3.05049955475664e-4,0.67134,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,89,Q1,4,23,13.0641651975756,0,E1 Q1,no,E1,69.5810072372634,4.24249164557854,3.81690845787705,ARTR,0.110629250166738,1.01907847392509,1.64572379890356e-5,0.00281932411816249,0.0050556832795066,4.1e-4,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,418,Q2,49,21,0.291398000000001,0,E1 Q2,no,E1,153.377758072747,5.03290388541379,4.995581559912,ARTR,4.19220214098459e-16,0,0.0629016105742843,3.97755090542493,7.9123108367696e-6,0.00493,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,587,Q22,58,25,2.22948273176371e-8,0,P7 E1 Q4,no,P7E1,1477.57536726196,7.29815775797046,7.26116795027234,ARTR,0,1.29212390766795,0.00136204213477269,1.2126506287351,0.031349082806146,0.00262,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,757,Q26,123,13,10.2647667401479,0,P10 E1 Q4,no,P10E1,18.693724482852,2.9281878783856,2.78985300437376,ARTR,1.12223033664639,0,0,0.144669001854349,0.0645145313319267,0.51935,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,878,Q4,109,1,0.263437077388815,0,E1 Q4,no,E1,56.2964728205306,4.03063188345892,5.04759544083345,ARTR,0,0,1.57557824466383e-4,0.98726538644889,0.0381157813741722,0.00622,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,940,Q5,89,23,14.1141503738023,0,E1 Q5,no,E1,137.619831806699,4.92449504161619,4.63727741131483,ARTR,6.70752342557534e-16,0,0,9.47352262632984,0.597583864897545,0.01403,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,707,Q25,69,23,0.0325175100026331,0,P10 E1 Q3,no,P10E1,630.368795116791,6.4463050371865,6.70475198840376,ARTR,0,0,0.527226936838769,2.29451022649856,41.854974806073,0.13685,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,845,Q3,91,16,0.00102145088301597,0,E1 Q3,no,E1,73.3785375107959,4.29563148837687,4.25198174036401,ARTR,0.00539817131192557,0,0.0799675838288171,0.0125083696855187,0.01818886479048,0.02787,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,844,Q3,80,23,6.87385269609612,0,E1 Q3,no,E1,529.144197840056,6.27126098042256,6.43251691925591,ARTR,0,0,0.135225090572928,0.160462842925101,1.70119790423801,0.01728,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,760,Q26,205,3,23.4863909911651,0,P10 E1 Q4,no,P10E1,0.5,-0.693147180559945,1.36800736846198,ARTR,0.304406424927789,0,0.0191251883516012,6.19896421094959,0.603857816316616,0.55843,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,88,Q1,23,10,-1.19922904939784e-8,0,E1 Q1,no,E1,51.1779708680151,3.9353091829745,3.76060624775548,ARTR,0.154153975656133,14.9626337348666,0,0.123044964638496,5.72026493429085e-6,0.13594,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,939,Q5,127,13,-1.46038274806415e-8,0,E1 Q5,no,E1,68.7668921927627,4.23072241098825,4.74320928717701,ARTR,9.29958332562819e-16,0,0,0.00816886867103426,0.138257016342796,0.1841,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,641,Q23,62,23,-1.04060982053511e-8,0,P10 E1 Q1,no,P10E1,1002.02544504457,6.90977867557844,6.5606817850307,ARTR,0,0.00741573911186934,0.945147649548301,1.12531183292913,0.458736915544465,0.00613,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,477,Q20,71,14,3.10813865,0,P7 E1 Q2,no,P7E1,16.792940333226,2.82095857983242,2.47429907658848,ARTR,0,0.612275302653419,0,0.853673773219351,1.11557978961249e-4,0.38116,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,478,Q20,87,6,0.322938649999999,0,P7 E1 Q2,no,P7E1,33.1274766485043,3.50036304825879,4.04189384718321,ARTR,1.52851953316713e-15,0,0,0.176362740424055,0,0.47109,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,1072,Q8,103,32,6.25944096555031e-9,0,P1 E1 Q2,no,P1E1,346.559963920244,5.84805585970437,6.19206491518928,ARTR,0,0.190462091920042,0.0201639174101799,0.0788359353307773,2.67902601373334,0.01954,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,586,Q22,57,25,2.05433781097497e-8,0,P7 E1 Q4,no,P7E1,506.827522412094,6.22817075323152,6.37274098018712,ARTR,0,11.0598138184156,0.0222964363017274,0.214098660308453,0.0667681394226767,0.04717,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,87,Q1,2,23,4.72702376803392,0,E1 Q1,no,E1,223.528029849346,5.40953681938622,5.45267625923094,ARTR,0,1.14613857175798,0.00390345988837762,0.0206919111614715,0.310184330896835,0.00961,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,841,Q3,100,10,15.4248214588557,0,E1 Q3,no,E1,41.9933775014614,3.73751192731417,4.48811899123421,ARTR,0.0056580662913984,0,0.0480536023950731,1.56213816366159,0.0612068908990178,0.16863,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,340,Q19,71,14,4.15909016971085,0,P7 E1 Q1,no,P7E1,117.149020457014,4.76344680347637,5.30510516257266,ARTR,4.64979166281409e-16,0,0.0181580853851322,1.23284077772122,0.357946132631003,0.11415,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,977,Q6,207,5,4.20118939636893e-9,0,E1 Q6,no,E1,128.750386974557,4.85787554516696,3.40649763306046,ARTR,9.29958332562819e-16,0,0.0650004005322841,0.341628089675851,0.1551825,1.51562,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,978,Q6,95,23,4.20118939636893e-9,0,E1 Q6,no,E1,783.373290655991,6.66360932651724,6.93036883616618,ARTR,0,0,0.00119093976574243,0.0101003229595293,0.00185530180986412,0.2781,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,842,Q3,102,10,0.407594854035281,0,E1 Q3,no,E1,80.9238849097543,4.39350902041251,4.50917444284184,ARTR,0,0,0.0116675,0.326947928721562,0.0463395804159888,0.47673,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,843,Q3,112,1,9.31004162652016e-9,0,E1 Q3,no,E1,37.1916456821732,3.61608415762138,3.54395399947619,ARTR,0,0,1.52461410218944e-4,2.38585843934044,0.010113125,2.2e-4,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
1954,Control,761,Q26,71,23,1.46357981289924e-8,0,P10 E1 Q4,no,P10E1,2310.27524268959,7.7451219490972,7.74823734576649,ARTR,0,0,0.246751347588765,1.65517422623201,0.0182888736192507,0.61882,Historical,Control,Control,11.034537729022192,14.79055835843457,10.6332120857945,8.328021978021978,1.9467391304347827,18.223913043478262
