quad,pid,age,year,area0,survives,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,date_reformat,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,climate
Q5,Q5_43,4,1939,-0.103125132177521,1,0.013894011483486,0,0.0686942841094193,9.07189511212896,0.00480307715046914,1.74121,0.0686942841094193,15/06/1938,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_43,5,1940,0.706472213183845,1,0.0232959630057519,0,0.11684639984627,15.0416275648925,0.0540226737556196,0.96056,0.11684639984627,15/06/1939,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_43,6,1941,-0.722819587865172,1,0.223316776293036,0,0.123011961105132,5.08805311572211,0.345271596471267,2.22541,0.123011961105132,15/06/1940,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_43,7,1942,1.54289147662507,1,0.0688050894410312,0,0.118264621956797,1.88287321637336,0.868745682157378,0.58272,0.118264621956797,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_43,11,1946,-0.0122347723553133,0,7.375e-4,0,0.40519620106564,0.743039939005281,0.228898540232922,1.12743,0.40519620106564,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_44,1,1936,-1.38629436111993,1,1.93001564807485,0,0.00715064119107875,6.23563572518463,6.8042545728774e-4,1.50669,0.00715064119107875,15/06/1935,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_44,2,1937,-0.0612170778504195,1,1.51427500304862,0,4.4682452710245e-4,3.60070992283838,2.3664742399264e-5,0.50961,4.4682452710245e-4,15/06/1936,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_44,3,1938,-1.38629436111989,1,2.19570365769489,0,4.30032167368536e-6,9.14262499229245,2.125e-5,0.49248,4.30032167368536e-6,15/06/1937,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_44,4,1939,-0.440488762458302,1,2.70544954080204,0,7.77521600486469e-5,3.8398757712792,7.9336244941989e-4,0.46003,7.77521600486469e-5,15/06/1938,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_44,5,1940,-0.388436681504215,1,4.74424534051622,0,1.9374330129418e-4,2.74653902522311,5.56875e-4,0.08239,1.9374330129418e-4,15/06/1939,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_44,6,1941,-0.111712895276681,1,16.7281060828953,0,0.0343535904001908,5.811365147541,0.00451086454335747,0.28578,0.0343535904001908,15/06/1940,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_44,7,1942,1.56201855504223,1,9.83886616706426,0,5.10716490973174e-5,2.10485574076043,0.02149403890336,0.2043,5.10716490973174e-5,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_44,11,1946,3.039232142678,1,31.9979152658429,0,0.0153942511799838,0.572986021339813,0.72205662894508,0.32876,0.0153942511799838,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_44,12,1947,1.53219330597392,1,15.638312504367,0,9.0332126864701e-4,0.850913843246845,2.19614092542589,0.23275,9.0332126864701e-4,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_44,15,1950,1.17942045264843,1,12.9947676297701,0,0.00263305803359141,1.79188001582515,6.95436856497542,0.00716,0.00263305803359141,15/06/1949,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_44,16,1951,2.79588186490825,0,38.7993264460661,0,0.0167949873853648,2.52695040758867,3.56738842318569,0.14222,0.0167949873853648,15/06/1950,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_45,1,1937,-1.38629436111993,0,0.888221788033579,0,0.243612795237373,0.284508736068407,0.00134213989744127,1.43795,0.243612795237373,15/06/1936,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_46,1,1938,-1.38629436111993,0,23.8582395384052,0,6.994405055138491e-15,0.0417542746323568,0.0108685643797531,0.34623,6.994405055138491e-15,15/06/1937,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_49,1,1939,-1.38629436111993,0,0.2589175,0,0.0464067815024426,1.63720442345412,5.3062499999999e-4,1.51373,0.0464067815024426,15/06/1938,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_5,1,1933,-0.348010504794022,0,0,0,3.61885164850428,0.0511440845962357,0,0.36866,3.61885164850428,15/06/1932,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_50,1,1941,-1.38629436111993,0,2.63279889710582,0,0.271672528752063,7.6848663555911,4.718243055574e-4,1.77696,0.271672528752063,15/06/1940,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_51,1,1942,-1.16065639895847,0,0,0,0.183515902896824,4.52307585564478,0.171594099889588,1.05013,0.183515902896824,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_52,1,1942,-0.323639312112416,1,2.73028593729903,0,0.141148460510026,0.00199364867945246,0.187368147329844,0.86424,0.141148460510026,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_52,5,1946,1.2407004055457,1,21.0509223530791,0,0.0302728371262992,6.0367601879514e-4,3.86210505089785,1.21279,0.0302728371262992,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_52,6,1947,1.02187878418173,1,0.289380993224138,0,0.035351657014292,9.9886380806697e-4,3.45222397450499,1.46173,0.035351657014292,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_52,9,1950,0.44336983972097,1,0.0612877336333555,0,0.00516224758911129,5.26569681288382e-5,4.67949256759484,0.32463,0.00516224758911129,15/06/1949,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_52,10,1951,0.543717282384475,1,0,0,0.0106157713320368,1.9522750306275e-4,4.80926740003166,0.40883,0.0106157713320368,15/06/1950,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_52,11,1952,0.737083285138328,1,0,0,0.00194402581719116,1.1462771239277e-4,3.13257101867167,0.14397,0.00194402581719116,15/06/1951,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_52,14,1955,-1.38629436111995,1,0,0,1.0250000001398e-4,6.8061363655477e-4,10.5097918322869,0.51498,1.0250000001398e-4,15/06/1954,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_52,15,1956,-1.38629436111995,1,0,0,1.0250000001398e-4,3.001846577334e-4,9.680577532872,0.00143,1.0250000001398e-4,15/06/1955,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_53,1,1942,-1.38629436111989,0,0.0496045115535452,0,0.34686825090844,0.275219564441811,0.028226738055784,0.14602,0.34686825090844,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_54,1,1942,-1.38629436111989,1,0.0200970687728686,0,0.515181258770623,0.31672956782168,0.040963127151642,0.1426,0.515181258770623,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_55,1,1942,-1.38629436111989,1,0.00162319818727191,0,0.0466774559100428,0.131635604977519,0.00460547763627425,1.23674,0.0466774559100428,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_56,1,1942,-1.38629436111989,1,0.0224739215859074,0,0.121530806696999,0.0545863913181111,0.0042627177840191,0.37136,0.121530806696999,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_56,5,1946,0.897184194307484,1,0.330368594559849,0,0.0856134694257915,0.00863425168471609,0.0114458689556585,0.61142,0.0856134694257915,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_56,6,1947,1.35486125608126,1,0.161966472089572,0,0.196772145935615,0.00378939011569629,0.00869028483846234,0.82071,0.196772145935615,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_57,1,1942,-1.38629436111989,1,0,0,0.141874372747443,0.0863252961177038,0.0134082802658208,0.87697,0.141874372747443,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_57,5,1946,2.14568843962173,1,0.0957483167937633,0,0.0909087510831327,0.0088166155440394,0.0596202407069104,0.91774,0.0909087510831327,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_57,6,1947,2.30630949394382,1,0.0377037550058762,0,0.0624011324909399,0.00584388473566416,0.0546401432347382,0.63707,0.0624011324909399,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_57,9,1950,0.422723798564632,1,0.0386254081790933,0,0.00936637447949181,0.00542791758483533,0.114740075978466,2.34639,0.00936637447949181,15/06/1949,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_57,10,1951,1.59508073174011,1,0,0,0.00321126760428393,0.00850906453608307,0.189286985966477,1.68947,0.00321126760428393,15/06/1950,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_57,11,1952,0.758975301547947,0,0,0,0.0567822694330581,0.01509096946491,0.50501580448142,1.74756,0.0567822694330581,15/06/1951,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_58,1,1942,-1.38629436111989,0,0,0,0.0763577732655202,0.0949665280456586,0.0149509073810908,1.52985,0.0763577732655202,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_59,1,1942,-1.38629436111989,1,0.0714540614198474,0,0.0811587225441355,0.0577649042430158,0.00328368787231546,0.97845,0.0811587225441355,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_59,5,1946,0.45380752427923,0,0.503379036665386,0,0.468784473911241,0.00251043904699722,0.0570329672856609,0.67835,0.468784473911241,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_6,1,1933,2.20645357674165,1,0.600413568779318,0,0.04663935594242,0,0.16497375,0.50507,0.04663935594242,15/06/1932,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_6,2,1934,2.65192799010515,1,23.0829625765655,0,0.00267688963812469,2.47590105265946e-6,7.20175523249824,0.53033,0.00267688963812469,15/06/1933,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_6,3,1935,2.17012956055845,1,6.35921034641293,0,1.70586470424894e-10,4.00009452460004e-6,5.38471650174934,0.0049,1.70586470424894e-10,15/06/1934,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_6,4,1936,2.56729671746735,1,16.8307774907605,0,0,0,8.08198868261885,0.54990000000000006,0,15/06/1935,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_6,10,1942,3.03729211393401,1,3.8670865921187,0,0,0.0648583642338979,0.0401817454005741,0.01103,0,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_6,14,1946,2.82345821223969,1,0,0,0.00144569776936429,0.0124056976895679,0.003748125,0.04958,0.00144569776936429,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_6,15,1947,-1.38629436111989,1,0,0,0.0048733345393431,0.259098743110032,0.00109875,0.03649,0.0048733345393431,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_60,1,1942,-1.38629436111993,0,11.2949607657601,0,0.001212511834165,0.108218144280285,0.0402244733373891,1.47612,0.001212511834165,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_61,1,1942,-1.38629436111989,1,0.555115839535941,0,0.0133411709783692,0.0234509488695383,0.0313528097420844,0.33987,0.0133411709783692,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_61,5,1946,-0.243428468719904,0,4.86138733103668,0,0.10944982266701,0.00629916562721441,0.00547178370812916,0.27786,0.10944982266701,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_62,1,1942,-1.38629436111989,1,0.368165807491064,0,0.0120999035741204,0.0198726663185197,0.0508368670823058,0.18935,0.0120999035741204,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_62,5,1946,1.70655778528825,1,1.12848134167187,0,0.0123959101964138,0.0079702479794834,0.0426222892846178,0.51513,0.0123959101964138,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_62,6,1947,-1.38629436111995,0,0.556494696033991,0,5.9967557269202e-4,0.0109100978021271,0.0561474354173458,0.67387,5.9967557269202e-4,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_63,1,1942,-1.38629436111993,0,1.2423511258672,0,7.90305242120278e-5,0.0284017895878887,0.165451524673559,0.5228,7.90305242120278e-5,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_64,1,1942,-1.38629436111993,0,4.50699559299997,0,0.0717055084248865,0.0296444135535113,0.303220881278725,0.67042,0.0717055084248865,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_65,1,1942,-1.38629436111993,1,17.3185232989604,0,0.00879314194747625,0.00647435756829617,0.108062694963352,1.19893,0.00879314194747625,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_65,5,1946,-2.99760216648797e-14,1,2.27509009091321,0,0.0223107745260921,0.0018787451626695,0.256827325256718,1.11711,0.0223107745260921,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_65,6,1947,-1.38629436111992,0,0.93871457895586,0,0.142988043399799,1.6624457037466e-4,0.48618004418179,0.85468,0.142988043399799,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_67,1,1942,-1.38629436111993,1,10.7268154438156,0,0.312658619841998,0.00752118477745868,0.274725371975647,0.78252,0.312658619841998,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_68,1,1942,-1.38629436111993,0,0.965300750851111,0,0.0305180562092871,0.00646991018521543,0.011342094072649401,0.78765,0.0305180562092871,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_69,1,1942,-1.38629436111993,1,0.105831307160861,0,0.10744696416915,0.0304275524243538,0.00596306888345297,0.59835,0.10744696416915,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_69,5,1946,1.13726539964882,0,0.0811325675584549,0,0.591785502034398,0.00497628290962479,0.0209592923406965,1.82181,0.591785502034398,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_7,1,1933,0.680739380783318,0,0,0,3.0736094757068,0.31458010859555,0,0.21297,3.0736094757068,15/06/1932,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_70,5,1946,-0.693147180559985,1,7.375e-4,0,0.0735132032536732,0.0432473671657069,0.0740139883283802,0.93387,0.0735132032536732,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_71,1,1942,-1.38629436111989,1,0,0,0.169776116040801,0.17255445661383,0.00853676407718003,1.00035,0.169776116040801,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_71,5,1946,0.587027297991611,0,0,0,0.0915231660282614,0.0667322212533665,0.0154813789058773,1.998,0.0915231660282614,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_72,1,1942,-1.38629436111993,1,0.116722461953602,0,0.0531205785954631,0.0431137921583878,0.0768410784369486,0.85357,0.0531205785954631,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_72,5,1946,2.01922547090194,1,0.153068487784721,0,0.25664102504405,0.0145407260446953,0.0389684996172809,0.57065,0.25664102504405,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_72,6,1947,2.2199147069638,1,0,0,0.0181280623056048,0.0117953486317351,0.119439317248351,1.79185,0.0181280623056048,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_72,9,1950,0.780891777100463,1,0,0,0.010727626356173,0.0238414079717407,0.490328374146639,2.04494,0.010727626356173,15/06/1949,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_72,10,1951,0.958728214734629,1,0,0,0.0229961227318879,0.00565433531673237,0.51749452860833,0.17813,0.0229961227318879,15/06/1950,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_72,11,1952,0.789475873436009,1,0,0,0.0394512649711286,0.0366186262998921,0.557422363528611,0.0352,0.0394512649711286,15/06/1951,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_73,1,1942,-1.38629436111993,0,0.0538949743118418,0,1.31243718570828,0.163938998580816,0.00958697467575284,0.88979,1.31243718570828,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_74,1,1942,-1.38629436111989,0,0.0207782061885205,0,1.49795466665761,0.196646702173778,0.00977608965036318,0.70597,1.49795466665761,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_76,1,1942,-1.38629436111993,0,0.0442000915467992,0,0.645288859500665,0.150368289957287,0.122217216641016,3.56625,0.645288859500665,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_77,1,1942,-1.38629436111993,0,0.0580341741473622,0,0.732715572159348,0.376345460308732,0.187328162408272,0.74706,0.732715572159348,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_78,1,1942,-1.38629436111993,0,0,0,6.994405055138491e-15,0.0944245567268528,0.0497076660965768,0.13597,6.994405055138491e-15,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_8,1,1933,-0.558660547902773,0,0,0,5.32248843683481,0.193613162590691,0,0.20586,5.32248843683481,15/06/1932,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_80,1,1942,-1.38629436111993,1,0.833077266750374,0,0.0950174969157376,3.7543289183307e-4,0.275582538594978,1.47821,0.0950174969157376,15/06/1941,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_80,5,1946,1.22346708428165,1,9.73607123816628,0,0.0306334305130148,3.40847482545333e-5,0.216372763824853,1.5492,0.0306334305130148,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_80,6,1947,0.701926519163573,1,0.00779165611817027,0,0.103580963807881,0.0292675,0.369714634295381,3.27764,0.103580963807881,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_80,9,1950,-0.142173041099994,1,0,0,0.0222543771343117,1.51539569150972e-6,1.19845707482494,0.73222,0.0222543771343117,15/06/1949,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_80,10,1951,0.917707772218389,1,0,0,0.0208690468173047,3.04217973674467e-5,0.650006065467443,1.29049,0.0208690468173047,15/06/1950,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_80,11,1952,0.785622475226558,1,0,0,0.00177030076405432,9.40616277210128e-6,0.683165076805291,0.89287,0.00177030076405432,15/06/1951,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_80,14,1955,-1.38629436111992,1,0,0,1.0250000000699e-4,1.8392405737057e-4,1.12406521888399,0.89185,1.0250000000699e-4,15/06/1954,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_80,15,1956,-1.38629436111991,0,0,0,1.0250000000399e-4,1.821091373844e-4,0.62663955762574,0.75585,1.0250000000399e-4,15/06/1955,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_82,4,1946,-0.284431892776657,1,0,0,0.0309983063562097,0.00169651844348727,5.6784319917636e-4,0.31743,0.0309983063562097,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_82,5,1947,0.173901360157579,1,0,0,0.0126007652498548,0.00813037006082244,4.6342310621662e-4,0.0994,0.0126007652498548,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_85,4,1946,-0.072244541606586,0,3.21961117069585,0,0.968496704909291,0.622934429385265,3.3491456488914,0.1096,0.968496704909291,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_9,1,1933,-0.449448204894774,0,0,0,6.03578007578512,0.303898654145141,0,0.07339,6.03578007578512,15/06/1932,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_93,4,1946,-0.149988102225002,1,0.129420744335354,0,0.0619995691251601,0.00277165857944465,0.0972334378922887,0.31255,0.0619995691251601,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_94,1,1946,-0.737967031878692,1,47.500926059407,0,0.00155565615864724,0.0311002653796915,0.322760209547782,1.3899,0.00155565615864724,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_94,2,1947,-1.38629436111992,0,63.1490395388593,0,0.00381597399618654,0.0450354422520036,0.203556401063207,0.55904,0.00381597399618654,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_95,1,1946,-0.689730888351021,1,46.7852654291361,0,0.106580336250152,0.0204159764337568,0.00347726745803175,2.14777,0.106580336250152,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_95,2,1947,-1.38629436111991,0,4.99747766309922,0,0.00180629571599623,0.021507870248425,0.00933527761108052,0.93035,0.00180629571599623,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_96,1,1946,0.334063614008345,1,14.1959821385657,0,0.0405271848492427,0.00204478976058979,0.0148725373661497,0.51499,0.0405271848492427,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_96,2,1947,0.314472044517839,0,1.99050731190025,0,0.00596724717006362,0.00328512082700622,0.018382759805316,0.52986,0.00596724717006362,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_97,1,1946,-0.471739398156266,1,7.375e-4,0,0.103062867716232,0.00482173786087883,0.0660785596699096,2.5536,0.103062867716232,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_97,2,1947,-1.38629436111995,0,7.375e-4,0,0.0347590936923163,0.00345434957871231,0.434172456448269,1.41671,0.0347590936923163,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_99,1,1946,-0.321028735799077,1,7.9075250005623e-4,0,0.00866297051427638,0.0818868016260563,0.335749504152203,0.23736,0.00866297051427638,15/06/1945,E1 Q5,UG,NA,E1,Control,NA,1
Q5,Q5_99,2,1947,0.357353870113201,0,7.4e-4,0,0.039830892441529,0.0399117719320813,0.330658024821285,0.73219,0.039830892441529,15/06/1946,E1 Q5,UG,NA,E1,Control,NA,1
Q6,Q6_1,1,2008,1.83697859697378,1,0,0,0,2.53746667708091,0.185228305873923,1.0282,0,15/06/2007,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_1,2,2009,1.90366561866639,1,0,0,4.9354118559682e-4,1.83708100576639,7.17562586017025,1.60403,4.9354118559682e-4,15/06/2008,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_10,1,2008,-1.38629436111989,0,0,0,0.0371367522674206,0.527349868930028,0.17718436130824,8.2e-4,0.0371367522674206,15/06/2007,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_100,1,1942,-1.38629436111992,1,0.24883897575378,0,6.994405055138491e-15,0.21495726286939,0.221358497740321,1.24549,6.994405055138491e-15,15/06/1941,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_100,5,1946,1.96928999078749,1,0,0,0.00931294778452422,0.29516179906609,3.55385627353233,0.09386,0.00931294778452422,15/06/1945,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_100,6,1947,1.99116808204997,1,7.375e-4,0,0.0179755443019839,0.308559485608136,0.185206316868495,0.46556,0.0179755443019839,15/06/1946,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_100,9,1950,2.10887738896512,1,0,0,0,0.251404935304041,0.192834986400575,1.44938,0,15/06/1949,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_100,10,1951,2.06157952661553,1,0,0,0,0.600925037528803,0.278887691772356,0.48864,0,15/06/1950,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_100,11,1952,1.73272683369484,1,0,0,0,0.507723556960289,0.227669406187413,0.47304,0,15/06/1951,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_100,14,1955,-0.693147180559965,0,0,0,2.64192667742691e-15,0.528590175132116,0.0579444364690279,0.1246,2.64192667742691e-15,15/06/1954,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_101,4,1946,1.41871571654944,1,0,0,0.204843863876539,0.433797281956342,1.5550668447152e-4,0.02009,0.204843863876539,15/06/1945,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_101,5,1947,1.4083306388051,1,0,0,0.426583423217185,0.192638971919215,0.00105639796492232,0.05245,0.426583423217185,15/06/1946,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_101,8,1950,1.09193253340014,1,0,0,0.329680484278724,1.64888869872988,0.00305345447815936,0.21327,0.329680484278724,15/06/1949,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_101,9,1951,-0.287682072451781,0,0.511251061300931,0,1.34049390348047,0.133489887113456,0.00885311351522273,0.61234,1.34049390348047,15/06/1950,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_104,10,1952,1.18698674488084,1,0,0,0.0103507668059428,0.331121393296838,1.48880019958041,1.46003,0.0103507668059428,15/06/1951,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_107,4,1946,1.46995018016339,1,0,0,0.25715881743206,1.8371826094699,2.419995521059e-4,0.04851,0.25715881743206,15/06/1945,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_107,5,1947,2.40672285424945,1,0,0,0.189597258005766,1.22512615489573,0.00188930320526286,0.24122,0.189597258005766,15/06/1946,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_107,8,1950,1.38942696245753,1,0,0,0.183788338896863,11.0754140414791,0.00391424783708988,0.11552,0.183788338896863,15/06/1949,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_107,9,1951,3.41116174593567,1,0.285151080904853,0,0.0887317876665246,0.585132557964373,0.0127951067890394,0.74781,0.0887317876665246,15/06/1950,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_107,10,1952,2.96045488111949,1,0,0,0.0499847379924963,1.36020211161675,0.00940013221902368,1.04737,0.0499847379924963,15/06/1951,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_107,13,1955,3.4731909421614,1,0.399559189308751,0,0.0278599441394449,2.24620386351867,4.35625e-4,0.14485,0.0278599441394449,15/06/1954,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_107,14,1956,3.73488750449102,0,0.0889703175483328,0,0.037930140720025,1.41612980390569,0.00448929388612686,0.15597,0.037930140720025,15/06/1955,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_11,1,2008,-1.38629436111989,0,0,0,0.206947396705616,0.0710351662099897,0.0321052236751394,0.02248,0.206947396705616,15/06/2007,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_112,4,1946,0.473902990239194,1,0,0,0,0.00502586483398669,0.00385717301546135,4.1e-4,0,15/06/1945,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_112,5,1947,1.51201102186596,1,0,0,1.4038265721794101e-9,0.00448453608537225,4.11739316477005e-5,0.00341,1.4038265721794101e-9,15/06/1946,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_112,8,1950,0.50838938868796,1,8.10825101305642,0,0,0.00766151991912477,0.00160787052476554,0.15135,0,15/06/1949,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_112,9,1951,1.36362075522291,1,8.83499835201983,0,3.53956286502921e-9,0.0165033549125861,0.0534896123329678,0.0634,3.53956286502921e-9,15/06/1950,E1 Q6,UG,NA,E1,Control,NA,1
Q6,Q6_112,10,1952,1.83709661357519,1,5.78592010907143,0,0,0.0218065478021495,8.0162597966245e-4,0.0306,0,15/06/1951,E1 Q6,UG,NA,E1,Control,NA,1
