quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,VWC,TMAX,VWC_scaled,TMAX_scaled,Split
Q6,Q6_50,3,2010,2.2768780443143504,0,0,0.06322214815866917,1.3529481689767e-4,7.626286453439046e-4,0.03841999999999999,0.06322214815866917,E1 Q6,UG,NA,E1,Control,NA,2.5377251475305407,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_51,2,2009,1.611747381261602,0,0,0.15339687203994093,0.00829815827777895,15.908075471857387,0.00699,0.15339687203994093,E1 Q6,UG,NA,E1,Control,NA,1.050424173661305,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_51,3,2010,2.660898315139073,0,0,0.08132416346747175,0.03749542687157645,0.591272054854419,0.14747,0.08132416346747175,E1 Q6,UG,NA,E1,Control,NA,1.611747381261602,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_52,2,2009,2.051165997528864,0,0,0.1683154877884904,0.004250923737325,2.079375617332625,0.34353999999999996,0.1683154877884904,E1 Q6,UG,NA,E1,Control,NA,1.1716322459589896,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_52,3,2010,2.1017411980363834,0,0,0.05349908712680958,0.13924736559625403,0.20818651941130265,0.23911,0.05349908712680958,E1 Q6,UG,NA,E1,Control,NA,2.051165997528864,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_54,2,2009,-1.3862943611198906,0,0,9.83752055212693e-4,6.380458717125089,0.08832282650342733,0.4282800000000001,9.83752055212693e-4,E1 Q6,UG,NA,E1,Control,NA,1.8796325008963413,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_55,2,2009,-0.6931471805599453,0,0,0.3706803532301331,0.0742281824265807,0.2168425323096505,0.23692999999999995,0.3706803532301331,E1 Q6,UG,NA,E1,Control,NA,0.16992095418136602,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_58,3,2010,2.589685327121508,0,0,0.12977821938700398,0.5255827956011229,13.341768648841594,0.89975,0.12977821938700398,E1 Q6,UG,NA,E1,Control,NA,0.8239247998810216,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_63,3,2010,2.5827297599659316,0,0,0.01857581318940424,0.30553334457010595,0.03679712851554762,0.5204599999999999,0.01857581318940424,E1 Q6,UG,NA,E1,Control,NA,1.8817412236145545,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_64,3,2010,1.2908118789860843,0,0,0.24882776822160052,0.03953128678878423,0.03909251713009342,1.27197,0.24882776822160052,E1 Q6,UG,NA,E1,Control,NA,-0.5309630107050226,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_68,3,2010,2.202311430937265,0,0,0.09249077319761574,0.06091187661085727,9.1491094772771e-4,2.2017900000000004,0.09249077319761574,E1 Q6,UG,NA,E1,Control,NA,0.8427821631931659,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_69,3,2010,-0.6446560321998545,0,0,0.08038608701392759,0.12457225745786384,5.115584931073423e-4,0.5807100000000001,0.08038608701392759,E1 Q6,UG,NA,E1,Control,NA,0.6639412348119853,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_70,3,2010,0.22701897730670237,0,0,0.3837448214831876,0.1994484292508196,0.0192648144990351,0.89975,0.3837448214831876,E1 Q6,UG,NA,E1,Control,NA,-0.6931471805599453,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_74,3,2010,2.263983133119511,0,0,0.16707573433990186,0.8251570703599855,0.01375770183749404,0.01028,0.16707573433990186,E1 Q6,UG,NA,E1,Control,NA,0,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_82,4,1938,-0.2876820724518049,0,0,4.109663720441846e-15,0.0050010375030332,6.80247566021904,0.16574,4.109663720441846e-15,E1 Q6,UG,NA,E1,Control,NA,-0.34412473841008606,1,15/06/1938,large,17.879565029672584,21.996666666666666,0.4560463593098136,-0.32428072077881204,Training
Q6,Q6_82,5,1939,-0.04147458513405635,7.375e-4,0,0.00315002066782398,0.2510190951989701,2.6398443832862495,0.14359,0.00315002066782398,E1 Q6,UG,NA,E1,Control,NA,-0.2876820724518049,1,15/06/1939,large,11.750390510145406,24.156666666666666,-0.6687745581050214,0.6357994333361886,Training
Q6,Q6_82,6,1940,0.569609195558929,0,0,0.00119749999722443,0.199403158353557,11.275457465916936,0.40111,0.00119749999722443,E1 Q6,UG,NA,E1,Control,NA,-0.04147458513405635,1,15/06/1940,large,12.84234008925216,25.543333333333333,-0.4683808960501266,1.2521471865952014,Training
Q6,Q6_82,7,1941,0.2231435513141698,0,0,0.002063861992532,0.19771787196734333,4.864221843001553,0.24123,0.002063861992532,E1 Q6,UG,NA,E1,Control,NA,0.569609195558929,1,15/06/1941,large,11.709736325180186,22.13,-0.6762353797023902,-0.26501651373467644,Training
Q6,Q6_82,8,1942,0.6500417386274078,0,0,0.0129763064300567,0.7578618063386784,3.005279148446169,0.20780999999999997,0.0129763064300567,E1 Q6,UG,NA,E1,Control,NA,0.2231435513141698,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q6,Q6_82,12,1946,1.5345838393524178,0,0,0.00127771508591741,1.1000146072086938,0.6475742300252655,0.0473,0.00127771508591741,E1 Q6,UG,NA,E1,Control,NA,2.3388159446849883,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q6,Q6_82,13,1947,2.282753877104013,0,0,9.5076402129024e-12,1.2447069680600316,0.19164326085462535,0.12655,9.5076402129024e-12,E1 Q6,UG,NA,E1,Control,NA,1.5345838393524178,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q6,Q6_82,16,1950,-0.28768207245182886,0,0,0.00328586367996505,2.2874438043273924,0.6601989433546828,0.10762,0.00328586367996505,E1 Q6,UG,NA,E1,Control,NA,0.4462399327850599,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q6,Q6_82,17,1951,-0.6931471805599952,0,0,0.00304128873119301,1.2347583798443975,1.3744195641526042,0.5711400000000001,0.00304128873119301,E1 Q6,UG,NA,E1,Control,NA,-0.28768207245182886,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q6,Q6_82,18,1952,0.1318443684951234,0,0,0.00620518026769757,1.069306004136123,4.343464954562387,0.91371,0.00620518026769757,E1 Q6,UG,NA,E1,Control,NA,-0.6931471805599952,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q6,Q6_85,5,1940,1.7257896231748768,0.04758500522614489,0,0,5.740485996519651,0,0.09337,0,E1 Q6,UG,NA,E1,Control,NA,0.27884696503773926,1,15/06/1940,large,12.84234008925216,25.543333333333333,-0.4683808960501266,1.2521471865952014,Training
Q6,Q6_85,6,1941,0.23969159259214093,0.02312958915333401,0,0,3.4640900351175574,0,0.40884,0,E1 Q6,UG,NA,E1,Control,NA,1.7257896231748768,1,15/06/1941,large,11.709736325180186,22.13,-0.6762353797023902,-0.26501651373467644,Training
Q6,Q6_85,7,1942,0.7610080884259268,0.03096494173424599,0,3.982338211705381e-5,1.758786389855744,0.0495275,0.44027,3.982338211705381e-5,E1 Q6,UG,NA,E1,Control,NA,0.23969159259214093,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q6,Q6_85,11,1946,2.206192276922418,0,0,0.10566553905429292,0.41294193928066,2.8074138613565507e-4,0.37827,0.10566553905429292,E1 Q6,UG,NA,E1,Control,NA,2.6333544057578027,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q6,Q6_85,12,1947,2.1778184234866287,0,0,0.06434046839250644,0.34673325006444006,0.00201512754313025,0.8975700000000001,0.06434046839250644,E1 Q6,UG,NA,E1,Control,NA,2.206192276922418,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q6,Q6_85,15,1950,1.9849199573451162,0,0,0.01982147193310952,1.38642650052576,0.00459234058242919,1.1086699999999998,0.01982147193310952,E1 Q6,UG,NA,E1,Control,NA,1.545127839658937,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q6,Q6_85,16,1951,2.4531689136226515,0.285078379831761,0,0.2916141827576284,0.5889682165479923,0.01059684171778746,0.48534,0.2916141827576284,E1 Q6,UG,NA,E1,Control,NA,1.9849199573451162,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q6,Q6_85,17,1952,2.280811461833128,0,0,0.07768378950836433,0.6000169140354782,0.00762784494319376,0.43547,0.07768378950836433,E1 Q6,UG,NA,E1,Control,NA,2.4531689136226515,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q6,Q6_85,20,1955,2.424682098350717,0.6134404556553147,0,0.13818103098550652,1.4426673719786642,3.1999999999999997e-4,0.82277,0.13818103098550652,E1 Q6,UG,NA,E1,Control,NA,2.084953893025417,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q6,Q6_87,5,1942,0.6099043930684577,0,0,0.03804496811271797,0.6190216113025268,2.243109764754456,0.43566,0.03804496811271797,E1 Q6,UG,NA,E1,Control,NA,-0.8788763323295542,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q6,Q6_87,13,1950,-2.7977620220554336e-14,3.241265682303834e-7,0,0.00196220898035837,0.8173816043346466,2.475858785946935,0.43463,0.00196220898035837,E1 Q6,UG,NA,E1,Control,NA,0.6358966046273998,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q6,Q6_87,14,1951,1.5736155295836483,0,0,0.00192578607185074,1.8697341728584729,1.1666699884819125,0.5199599999999999,0.00192578607185074,E1 Q6,UG,NA,E1,Control,NA,-2.7977620220554336e-14,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q6,Q6_87,15,1952,2.495078081669323,0,0,6.068871790310412e-4,1.7605148337436027,0.8169430139594944,0.487,6.068871790310412e-4,E1 Q6,UG,NA,E1,Control,NA,1.5736155295836483,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q6,Q6_87,18,1955,0.4483133855494889,0.2419876287644832,0,1.0003250268653122e-9,2.76279264834873,0.2686452513427907,0.27813,1.0003250268653122e-9,E1 Q6,UG,NA,E1,Control,NA,1.9324383288221159,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q6,Q6_87,19,1956,-0.46266389159167937,0.2294051724219625,0,1.7987771653515934e-10,2.1141551425567777,0.24155916439424208,0.192,1.7987771653515934e-10,E1 Q6,UG,NA,E1,Control,NA,0.4483133855494889,1,15/06/1956,large,14.788030452081374,23.413333333333334,-0.11130944834535615,0.30540147906513176,Training
Q6,Q6_88,5,1942,0.5469541884117836,0,0,8.992806499463771e-15,5.383898607739384,0.8528274552669475,1.12,8.992806499463771e-15,E1 Q6,UG,NA,E1,Control,NA,-0.6931471805599633,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q6,Q6_88,9,1946,1.6477643707025513,0,0,0.00382500000000899,1.6465418720685083,0.8494511469275229,0.05473000000000001,0.00382500000000899,E1 Q6,UG,NA,E1,Control,NA,-0.6931471805599633,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q6,Q6_88,10,1947,1.8544092459124604,7.375000000000003e-4,0,0.00182720892528464,6.4421873395087905,0.4686854414773689,1.0766299999999998,0.00182720892528464,E1 Q6,UG,NA,E1,Control,NA,1.6477643707025513,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q6,Q6_88,14,1951,1.3672126963143292,0,0,0.0191465672423747,1.7184721877763551,2.0538139107822064,0.39978,0.0191465672423747,E1 Q6,UG,NA,E1,Control,NA,1.332417624486337,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q6,Q6_88,15,1952,1.4548250352674263,0,0,0.01075974703674723,1.5876205910098289,0.9743829926113872,1.5654200000000005,0.01075974703674723,E1 Q6,UG,NA,E1,Control,NA,1.3672126963143292,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q6,Q6_89,2,1942,0.4941702905763971,1.1434098934735413,0,3.499999999999967e-5,3.765142397367307,0.06011885312979936,0.20611,3.499999999999967e-5,E1 Q6,UG,NA,E1,Control,NA,-0.2236027045157146,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q6,Q6_89,6,1946,2.054646077696662,44.04799035093034,0,0.13114028071502434,0.7004811236448476,0.13837695703957398,1.78343,0.13114028071502434,E1 Q6,UG,NA,E1,Control,NA,2.5579629255603367,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q6,Q6_89,7,1947,1.887613992566272,9.40503954898555,0,0.00400870851988857,0.4159668792211107,0.26294821711129523,0.7917,0.00400870851988857,E1 Q6,UG,NA,E1,Control,NA,2.054646077696662,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q6,Q6_89,10,1950,2.091989106900495,9.03029808970881,0,0.0111721701261205,1.6023099353983292,0.21508451198917303,3.1053900000000003,0.0111721701261205,E1 Q6,UG,NA,E1,Control,NA,0.7688769341311098,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q6,Q6_93,6,1946,1.367449880995361,7.273132939528689,0,0.0775041319551879,0.34836793786938375,6.703138481137947e-4,0.6521100000000001,0.0775041319551879,E1 Q6,UG,NA,E1,Control,NA,2.317712423744651,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q6,Q6_93,7,1947,1.4141731051216226,9.349598992197812,0,0.00550297425756166,0.2960117067952262,0.00204999471208984,2.5446800000000005,0.00550297425756166,E1 Q6,UG,NA,E1,Control,NA,1.367449880995361,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q6,Q6_93,10,1950,1.3966845666456913,38.17207815713458,0,0.00147059411751292,0.34310393207131223,1.4151759403165952e-5,0.7837599999999998,0.00147059411751292,E1 Q6,UG,NA,E1,Control,NA,1.894620367835939,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q6,Q6_93,11,1951,0.8790493932110565,47.88078259021156,0,1.0490154751198584e-4,0.23791144342640447,0.2386926463872972,3.14447,1.0490154751198584e-4,E1 Q6,UG,NA,E1,Control,NA,1.3966845666456913,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q6,Q6_93,12,1952,1.0353314604060866,32.07245173590344,0,3.755483751772378e-4,0.06030796853081745,0.23750586564377807,2.3015100000000004,3.755483751772378e-4,E1 Q6,UG,NA,E1,Control,NA,0.8790493932110565,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q6,Q6_93,16,1956,-1.0387003080965196,24.516987074593303,0,4.60903165304671e-10,0.4935990967156588,0.07075000000000001,2.3634300000000006,4.60903165304671e-10,E1 Q6,UG,NA,E1,Control,NA,0.8605660011829732,1,15/06/1956,large,14.788030452081374,23.413333333333334,-0.11130944834535615,0.30540147906513176,Training
Q6,Q6_98,6,1946,2.366258510458575,0.02689,0,2.1011163679573845e-4,0.01112557966434429,6.857999163371146,0.37783,2.1011163679573845e-4,E1 Q6,UG,NA,E1,Control,NA,0.9901022820393004,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q6,Q6_98,7,1947,1.996109617857599,0,0,1.434147558227157e-4,0.01317760646593351,0.21040283383730007,0.38317,1.434147558227157e-4,E1 Q6,UG,NA,E1,Control,NA,2.366258510458575,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q6,Q6_98,10,1950,1.4542315967120047,0,0,2.54118748266308e-9,0.02842071676246991,0.39782935060571134,0.37857,2.54118748266308e-9,E1 Q6,UG,NA,E1,Control,NA,0.5849832215119183,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q7,Q7_102,6,1946,2.3231084486417566,60.07524703261634,0.18694403499082535,0.00997700116231669,0.09628833980660167,0,0.0926,0.00997700116231669,P1 E1 Q1,UG,NA,P1E1,Control,NA,2.1584150221421856,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q7,Q7_102,7,1947,3.2837976429254976,0,0.5301173692483278,0.02603748799167743,0.2008105300746177,1.84497049623261e-5,0.04667,0.02603748799167743,P1 E1 Q1,UG,NA,P1E1,Control,NA,2.3231084486417566,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q7,Q7_102,10,1950,0.7350888623588505,0,0.6730286763115376,0.00888750717033854,0.4774186257028186,5.002012517615496e-5,0,0.00888750717033854,P1 E1 Q1,UG,NA,P1E1,Control,NA,1.9090850372426282,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q7,Q7_102,11,1951,2.4596890545378622,0,1.4253596142175695,0.00914324895266731,0.3200180523327315,5.378765921829901e-6,0.00479,0.00914324895266731,P1 E1 Q1,UG,NA,P1E1,Control,NA,0.7350888623588505,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q7,Q7_102,12,1952,0.6431018112674908,0,1.856592767504053,0.00680607355023371,0.6421266113097359,6.94180732477765e-5,0.00479,0.00680607355023371,P1 E1 Q1,UG,NA,P1E1,Control,NA,2.4596890545378622,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q7,Q7_102,15,1955,2.236754556661432,0,1.8368070485200791,0,1.424464660138821,0,0.09477,0,P1 E1 Q1,UG,NA,P1E1,Control,NA,2.2689513981313976,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q7,Q7_102,16,1956,-0.5524463169770768,0,0.9860159384294428,5.99163428915971e-10,1.332655158067293,0,0.15146,5.99163428915971e-10,P1 E1 Q1,UG,NA,P1E1,Control,NA,2.236754556661432,1,15/06/1956,large,14.788030452081374,23.413333333333334,-0.11130944834535615,0.30540147906513176,Training
Q7,Q7_102,17,1957,2.647324015930744,0,0.5155309975568051,0,2.912867503319491,0,0,0,P1 E1 Q1,UG,NA,P1E1,Control,NA,-0.5524463169770768,1,15/06/1957,large,21.503094882315803,22.366666666666667,1.1210334893295033,-0.15982254623133466,Training
Q7,Q7_104,6,1946,2.476615358211411,39.91777616711288,0.3897873407806609,0.08185944703419688,0.00825640008174762,6.25e-6,1.03542,0.08185944703419688,P1 E1 Q1,UG,NA,P1E1,Control,NA,1.707838624191028,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q7,Q7_104,7,1947,3.7606626806296393,0,0.1412606721188657,0.33648480766244215,0.33563454295312356,0.05843225799293154,0.03299,0.33648480766244215,P1 E1 Q1,UG,NA,P1E1,Control,NA,2.476615358211411,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q7,Q7_104,10,1950,3.44110565544449,0,0.160726150433551,0.00256681692927146,0.20214136493151752,0.02290637476079242,0.00482,0.00256681692927146,P1 E1 Q1,UG,NA,P1E1,Control,NA,3.515120953366918,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q7,Q7_104,11,1951,3.1946071631860145,0,0.1456981113346673,0.00600127774779615,0.25860387083808206,0.00936187499999999,0.00673999999999999,0.00600127774779615,P1 E1 Q1,UG,NA,P1E1,Control,NA,3.44110565544449,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q7,Q7_104,12,1952,2.082067560062098,0,0.2123057871727959,0.00261624745413896,0.45216270323795166,0.10499381051027648,0.00479,0.00261624745413896,P1 E1 Q1,UG,NA,P1E1,Control,NA,3.1946071631860145,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
