quad,pid,age,year,area0,survives,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,date_reformat,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,climate,size_class,TAVG,VWC,TAVG_scaled,VWC_scaled,Split
Q8,Q8_102,10,1933,5.24396293185299,1,0.210779817881684,0,2.75e-5,5.12658288689105,0.304638459227544,0.01437,0.210779817881684,15/06/1932,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.6448087431694,12.049167600391108,0.9087755321834425,-0.6328415577383985,Training
Q8,Q8_102,11,1934,5.44023946289249,1,0.181087973741448,0,0,2.04828382058398,0.716213077127176,0.01582,0.181087973741448,15/06/1933,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,12.523497267759566,13.533642334045503,-0.37605062542697887,-0.3413781813948887,Training
Q8,Q8_102,12,1935,5.46596210526441,1,0.183599246742228,0,0,2.12462328513264,0.228973264318829,0.00195,0.183599246742228,15/06/1934,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,14.282513661202184,15.84140614030671,1.6394734493039893,0.11173066278220425,Training
Q8,Q8_102,13,1936,5.98440982350071,1,0.288875711864414,0,0,1.05423677945255,0.711341626080961,0.40334,0.288875711864414,15/06/1935,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q8,Q8_102,14,1937,5.82519875431666,1,0.226153145443451,0.0136254717525568,0,1.41001945068194,0.2853636045818,0.41071,0.226153145443451,15/06/1936,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q8,Q8_102,15,1938,5.59367074640897,1,0.234837164275018,1.19060903373939e-5,0,1.32497208639094,0.323232110011194,0.50963,0.234837164275018,15/06/1937,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q8,Q8_102,16,1939,6.04876274734309,0,0.452558191698679,0,0,0.779093898466963,0.294991311625836,0.19917,0.452558191698679,15/06/1938,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q8,Q8_103,7,1930,5.54550475596575,1,1.3415046851150701e-15,0.00749697174304586,0.00188562910251753,1.72064110508809,0.943963629562825,0.23184,1.3415046851150701e-15,15/06/1929,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,11.453688524590163,12.292354096117965,-1.60186369075925,-0.58509405788624,Training
Q8,Q8_103,8,1931,5.68286865619879,1,1.1738165994756901e-15,0.00163831562242788,0.418201017971093,0.0215549628847186,4.33295480669816,0.11343,1.1738165994756901e-15,15/06/1930,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,10.556010928961749,15.159530107835044,-2.6304446704934232,-0.022149615653156443,Training
Q8,Q8_103,9,1932,6.01996334630405,1,0,0.00608229297493691,0.62099291272785,1.23623831344176,0.984961571279767,0.0481,0,15/06/1931,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,12.738934426229504,11.060025994082782,-0.129197451626837,-0.8270506915959689,Training
Q8,Q8_103,10,1933,6.61196583264124,1,0,0.00163622655686084,7.6665526678837e-4,0.0672253289161625,1.71746097180294,0.0634,0,15/06/1932,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.6448087431694,12.049167600391108,0.9087755321834425,-0.6328415577383985,Training
Q8,Q8_103,11,1934,6.74345731476582,1,1.0061285138363001e-15,0.0015703637645075,0,0.24158082044683,3.39256990103454,0.1388,1.0061285138363001e-15,15/06/1933,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,12.523497267759566,13.533642334045503,-0.37605062542697887,-0.3413781813948887,Training
Q8,Q8_103,12,1935,6.72445965769385,1,1.3415046851150701e-15,6.5423523220146e-4,0,0.483950970740786,1.29405018957672,0.00195,1.3415046851150701e-15,15/06/1934,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,14.282513661202184,15.84140614030671,1.6394734493039893,0.11173066278220425,Training
Q8,Q8_103,13,1936,6.86591139058289,1,0.00249231021610583,0.00570070176220545,0.00141126334701022,0.371879351413382,0.506218209180464,0.04862,0.00249231021610583,15/06/1935,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q8,Q8_103,14,1937,6.99303748690328,1,7.3749999999597e-4,0.00340882809513728,6.2782257214399e-4,0.305902047275542,0.122515120562107,0.03832,7.3749999999597e-4,15/06/1936,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q8,Q8_103,15,1938,6.95359726176432,1,0,0.00423931719428672,4.4370889972657e-4,0.3328716898492,0.350517302737634,2.5e-4,0,15/06/1937,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q8,Q8_103,16,1939,7.21804078973541,1,0.0140041097215386,0.00296946046673288,5.35557553242747e-5,0.087286470128580207,0.079359710774547,0.00261,0.0140041097215386,15/06/1938,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q8,Q8_103,17,1940,7.01209332221982,1,0,0.00124606530383809,0.00770679854845354,0.110349387365507,0.0457051192447909,3.9e-4,0,15/06/1939,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q8,Q8_103,18,1941,6.56755733293535,1,0,0.00143643332481387,2.1763023303057e-4,0.0681255412282551,0.0216841235905278,3.1e-4,0,15/06/1940,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.21584699453552,16.936824772081945,0.4172606522008972,0.32680634287870985,Training
Q8,Q8_103,19,1942,6.79564127964838,1,0,8.794156618245e-4,7.6717752924816e-6,0.46283504637433,0.173664568722535,0.0059,0,15/06/1941,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q8,Q8_103,23,1946,7.28873443866203,1,0,0.0246947377504717,0,0.0292207217365865,7.8861332485974e-4,0.04582,0,15/06/1945,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q8,Q8_103,24,1947,6.83689064862861,1,0,0.15517953139933,1.0847033729106e-4,0.116525812008598,0.0528805998579471,0.1885,0,15/06/1946,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q8,Q8_103,27,1950,6.70229258508937,1,0,4.0765245584712e-4,0.505528880218152,0.167924251105619,0.0178374824372381,0.16206,0,15/06/1949,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,12.756693989071037,14.385799141596106,-0.10884810946195089,-0.1740647912293477,Training
Q8,Q8_103,28,1951,6.27215726703546,1,0,0.00518883751662173,0.547389895311039,0.0475262915734768,0.191616748775801,0.51755,0,15/06/1950,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.292076502732236,12.65203079039602,0.5046062901086178,-0.5144747463346829,Training
Q8,Q8_103,29,1952,6.7949531957611,1,0,0.0349616901533976,0.22781889798365,0.0491952165274176,0.552473964937355,0.20422,0,15/06/1951,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,12.681147540983607,11.650993949572712,-0.19541108036333302,-0.7110194034150702,Training
Q8,Q8_103,32,1955,5.84805585970437,1,0,0.190462091920042,0.0201639174101799,0.0788359353307773,2.67902601373334,0.01954,0,15/06/1954,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,14.156010928961747,13.281703306185197,1.4945235197295186,-0.39084416288188795,Training
Q8,Q8_103,33,1956,6.19206491518928,1,0,0.480201390644357,0,0.439306160598139,0.0347690858628008,0.0073,0,15/06/1955,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.30300546448087,15.08284485954306,0.5171289622100844,-0.03720608032460268,Training
Q8,Q8_103,34,1957,5.87273475098904,1,0,0.328013274497546,0,0.0902263083043958,0.956829129192923,0.04994,0,15/06/1956,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,12.375409836065572,16.883343475040046,-0.5457328324018513,0.31630576711701364,Training
Q8,Q8_104,8,1931,4.72720637231585,1,2.78987499768846e-15,0,4.1502764571944e-4,1.08721870603288,0.0112872667185382,0,2.78987499768846e-15,15/06/1930,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,10.556010928961749,15.159530107835044,-2.6304446704934232,-0.022149615653156443,Training
Q8,Q8_104,9,1932,5.33384307111633,1,0,0,2.726861439164e-4,1.14892374695032,0.0221820778941548,0,0,15/06/1931,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,12.738934426229504,11.060025994082782,-0.129197451626837,-0.8270506915959689,Training
Q8,Q8_104,10,1933,6.19763749530123,1,0.230011507604091,0,5.7425770137484e-4,0.237835093199998,0.126690664751796,0,0.230011507604091,15/06/1932,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.6448087431694,12.049167600391108,0.9087755321834425,-0.6328415577383985,Training
Q8,Q8_104,11,1934,6.19287467847633,1,0,0,0,0.304492724376492,0.185136645513651,3e-5,0,15/06/1933,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,12.523497267759566,13.533642334045503,-0.37605062542697887,-0.3413781813948887,Training
Q8,Q8_104,12,1935,6.15033154835677,1,0,5e-6,1.6562912598576e-4,0.212882069691934,0.0371945795278319,0.01723,0,15/06/1934,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,14.282513661202184,15.84140614030671,1.6394734493039893,0.11173066278220425,Training
Q8,Q8_104,13,1936,6.62692615653574,1,0,2.3e-4,0.0017462591123755,0.216238153556785,0.123747053600107,0.0303,0,15/06/1935,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q8,Q8_104,14,1937,6.51609278108905,1,7.3749999999865e-4,4e-4,1.8889812071167e-4,0.330774686498669,0.183388884141313,0.06403,7.3749999999865e-4,15/06/1936,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q8,Q8_104,15,1938,6.70085929829717,1,0,0,1.4114053438873e-4,0.139284827397749,0.135404878973176,0,0,15/06/1937,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q8,Q8_104,16,1939,6.78487881542878,1,0,1.65e-4,4.0992743571363e-4,0.177003021996804,2.657874430836,0.00704,0,15/06/1938,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q8,Q8_104,17,1940,6.52850975940713,1,0,0.014124268533248,0.058941698584219,0.271369435876275,19.582462138158,0.01822,0,15/06/1939,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q8,Q8_104,18,1941,5.65371995172522,1,5.030642569181509e-16,0.0668312021015806,8.2310720594761e-4,0.26532792520283,7.6724646313759,0,5.030642569181509e-16,15/06/1940,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.21584699453552,16.936824772081945,0.4172606522008972,0.32680634287870985,Training
Q8,Q8_104,19,1942,5.43939176350922,1,0,0.0287031122352612,0.00270144966014888,0.406228750134524,0.0703901410134595,0.04816,0,15/06/1941,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q8,Q8_104,23,1946,5.66375244557604,0,0,0.112012455191135,1.7634327436883e-4,1.03208584736837,1.02582533760161,0.16849,0,15/06/1945,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q8,Q8_106,1,1933,4.52212402248557,0,0.878757051084278,0,0,1.35301629729303,0.023840188827591,0,0.878757051084278,15/06/1932,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.6448087431694,12.049167600391108,0.9087755321834425,-0.6328415577383985,Training
Q8,Q8_107,1,1936,-1.38629436111989,0,63.9066698683971,0.019326202372486,0,0.0466358372738014,0.0473929750275277,0.1429,63.9066698683971,15/06/1935,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q8,Q8_108,1,1936,-1.38629436111989,0,63.5200966381831,0.00491938813349046,1.15056983716702e-6,0.0369738155836583,0.0493777962076293,0.1421,63.5200966381831,15/06/1935,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q8,Q8_109,1,1936,-1.38629436111989,0,3.86865223564623,1.4685398679568e-4,0.0803341569096074,0.173419309858178,0.0124997236435491,0.44156,3.86865223564623,15/06/1935,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q8,Q8_110,1,1936,-1.38629436111989,0,0.514686390377449,0,0,0.0240214239132741,6.14048948550053,1.18638,0.514686390377449,15/06/1935,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q8,Q8_111,1,1936,-1.38629436111989,1,0.0796065579927619,0.746176364816266,0,0.435266446562189,11.4357194611816,1.02434,0.0796065579927619,15/06/1935,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q8,Q8_111,2,1937,0.643149674772977,0,0.0175130669551715,1.21762394503374,0,0.497744922051084,9.13626711334755,0.91214,0.0175130669551715,15/06/1936,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q8,Q8_112,1,1936,-1.38629436111989,0,0.1486792545556,0.00537956738703536,0.626434081561806,0.051783618600197,0.0504675639359482,0.0721,0.1486792545556,15/06/1935,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q8,Q8_113,1,1936,-1.38629436111989,0,0.1486792545556,1.691925396177e-4,0.164793551941817,0.0842856244025573,0.103589343550533,0.09546,0.1486792545556,15/06/1935,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q8,Q8_114,1,1936,-1.38629436111989,0,0.10344927237241,0.00165268010068879,1.70178218480163,1.12548522876066,0.0126770206456073,0.06392,0.10344927237241,15/06/1935,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q8,Q8_115,1,1936,-1.38629436111989,0,1.72312525114153,0.00404108729772254,0.254677219454118,0.207065041252647,0.0160429101173473,0.1926,1.72312525114153,15/06/1935,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q8,Q8_116,1,1937,-1.38629436111989,0,30.4276947631799,7.625e-4,6.3718124819193e-4,0.165557776335287,0.120637851978336,1.12251,30.4276947631799,15/06/1936,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q8,Q8_118,1,1937,-1.38629436111989,0,1.23712619145408,0,5.5e-5,0.132964854776666,0.336785391645635,0.40783,1.23712619145408,15/06/1936,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q8,Q8_119,1,1937,-1.38629436111989,0,0.273227649181767,0.0170687116793226,0,0.645734460969714,4.20089777952343,0.01578,0.273227649181767,15/06/1936,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q8,Q8_120,1,1937,-1.38629436111989,0,0.180606709085694,0.12876389177105,7.5e-6,3.62492380155996,0.360280806552172,0.94842,0.180606709085694,15/06/1936,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q8,Q8_121,1,1938,-1.38629436111989,1,0.0923023115652207,0.398994989371767,0,0.433376040346411,11.8941910701381,0.5789,0.0923023115652207,15/06/1937,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q8,Q8_121,2,1939,-1.38629436111989,1,0.292418536629073,0.281717020474196,0,0.45711848458596,36.7662502174733,0.94261,0.292418536629073,15/06/1938,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q8,Q8_121,3,1940,1.61269441201829,1,0.31046116424553,0.480018491243855,3.51935912358735e-6,0.57350862158137506,0.890721210098243,0.06728,0.31046116424553,15/06/1939,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q8,Q8_121,4,1941,2.85141710680641,1,0,0.521708288086431,0.00648019896232543,0.453316390299469,1.05307748308497,0.0186,0,15/06/1940,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.21584699453552,16.936824772081945,0.4172606522008972,0.32680634287870985,Training
Q8,Q8_121,5,1942,2.86315035100427,1,0,0.596349991734899,0,0.138828619970556,0.943101954025347,0.0172,0,15/06/1941,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q8,Q8_123,1,1939,-1.38629436111989,0,0.152302224993367,0.0526729493937984,0,0.197903216402076,25.070851158917,0.3066,0.152302224993367,15/06/1938,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q8,Q8_127,1,1940,-1.38629436111989,0,0.313025946639745,0.0439653493074796,0,0.521163994010448,0.509402181224234,0.03206,0.313025946639745,15/06/1939,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q8,Q8_169,4,1946,3.67163795116059,0,7.3750000000382e-4,3.42829011666188,4.3681083992325e-4,0.49085530009309,4.28408189791664,1.16225,7.3750000000382e-4,15/06/1945,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q8,Q8_187,1,1946,-1.38629436111989,0,0.0729961438859113,7.29743762245963,0.262675633939002,0.0719037150016814,0.174062734558607,0.06527,0.0729961438859113,15/06/1945,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,small,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q8,Q8_188,1,1947,3.88231118507407,1,0,0.00327026852611932,7.574154317789e-4,0.520504046919499,9.90793233735598,1.83788,0,15/06/1946,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q8,Q8_188,4,1950,5.04379788955534,1,1.4301804185379302e-15,0.27836412069156,0.003825,0.163888879292404,9.85497305609868,0.29119,1.4301804185379302e-15,15/06/1949,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,12.756693989071037,14.385799141596106,-0.10884810946195089,-0.1740647912293477,Training
Q8,Q8_188,5,1951,5.69562428695474,1,5.030642569181509e-16,0.125475300080398,0,0.0544281490165715,28.4452516354811,0.24954,5.030642569181509e-16,15/06/1950,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.292076502732236,12.65203079039602,0.5046062901086178,-0.5144747463346829,Training
Q8,Q8_188,6,1952,5.83868569809913,1,1.1738165994756901e-15,0.263200116875921,0,0.0816614582971876,3.19602291554319,0.82454,1.1738165994756901e-15,15/06/1951,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,12.681147540983607,11.650993949572712,-0.19541108036333302,-0.7110194034150702,Training
Q8,Q8_188,9,1955,6.17019604939996,1,1.3415046851150701e-15,0.0675339251796682,0.223921679612578,0.124744168089867,0.676558636139843,0.35289,1.3415046851150701e-15,15/06/1954,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,14.156010928961747,13.281703306185197,1.4945235197295186,-0.39084416288188795,Training
Q8,Q8_188,10,1956,6.74460415798544,1,0,0.620874236268596,0,0.0388803855343747,1.06605091412433,0.76008,0,15/06/1955,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.30300546448087,15.08284485954306,0.5171289622100844,-0.03720608032460268,Training
Q8,Q8_188,11,1957,6.42622802528674,1,0,0.0361722707712975,0.0202040556957853,0.020635326123516,0.383657695348592,0.06508,0,15/06/1956,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,12.375409836065572,16.883343475040046,-0.5457328324018513,0.31630576711701364,Training
Q8,Q8_189,5,1951,3.29914989039183,1,9.464429240324531e-17,2.89677472153532,0,0.219981910737878,31.983495978699,0.01673,9.464429240324531e-17,15/06/1950,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.292076502732236,12.65203079039602,0.5046062901086178,-0.5144747463346829,Training
Q8,Q8_189,9,1955,3.97599571185484,1,0.00655821984049895,2.77720614218837,5.9153651860108e-4,0.172228965922436,20.5161010229879,0.00154,0.00655821984049895,15/06/1954,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,14.156010928961747,13.281703306185197,1.4945235197295186,-0.39084416288188795,Training
Q8,Q8_189,10,1956,4.89186745654307,1,0.309371067792626,2.83712344934888,0.0023537147032935,1.00714629565037,44.636578552026,1.00044,0.309371067792626,15/06/1955,P1 E1 Q2,UG,NA,P1E1,Control,NA,1,large,13.30300546448087,15.08284485954306,0.5171289622100844,-0.03720608032460268,Training
