quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat
Q8,Q8_83,14,1936,3.69166242792324,0.22510628392955012,0,4.803455727502656e-4,0.22107846049332655,0.01208957403822021,0.003,0,P1 E1 Q2,UG,NA,P1E1,Control,NA,4.13553700311425,1,15/06/1936
Q8,Q8_83,15,1937,4.006777779857835,0.10773176598271932,0,2.187470635040676e-4,0.5565665016419091,5.210081687009058e-4,0.00409,0,P1 E1 Q2,UG,NA,P1E1,Control,NA,3.69166242792324,1,15/06/1937
Q8,Q8_83,16,1938,4.008496574684969,0.27188241630613025,2.8602925449321416e-6,0.00383534194954617,0.07788443376090676,0.01449244572071782,0,2.8602925449321416e-6,P1 E1 Q2,UG,NA,P1E1,Control,NA,4.006777779857835,1,15/06/1938
Q8,Q8_83,17,1939,4.276370695977058,0.3424570324403186,0,0.00325521779926785,0.27036992848740166,0.02667002845597364,0.37772,0,P1 E1 Q2,UG,NA,P1E1,Control,NA,4.008496574684969,1,15/06/1939
Q8,Q8_83,18,1940,4.084630579322719,0.07159672883276909,0,0.00441674712882186,0.04629632672311717,0.04631965822107396,1.1e-4,0,P1 E1 Q2,UG,NA,P1E1,Control,NA,4.276370695977058,1,15/06/1940
Q8,Q8_83,19,1941,4.101627975477056,0.08835009440739501,4.553284398411954e-11,7.5e-6,0.2720034445941808,0.01308702731984954,1.4e-4,4.553284398411954e-11,P1 E1 Q2,UG,NA,P1E1,Control,NA,4.084630579322719,1,15/06/1941
Q8,Q8_83,20,1942,4.015916123491471,0.07642489441857739,7.624999596044397e-4,5.195603407540779e-4,0.22343365627809492,0.01539744520677442,0.38017,7.624999596044397e-4,P1 E1 Q2,UG,NA,P1E1,Control,NA,4.101627975477056,1,15/06/1942
Q8,Q8_83,24,1946,5.0286939380310764,0.02810646471005911,0,8.867236926480874e-4,0.32383222133673256,0.10889234108994995,0.0068,0,P1 E1 Q2,UG,NA,P1E1,Control,NA,4.364772762787085,1,15/06/1946
Q8,Q8_83,25,1947,4.852998633639824,0.02167518963979306,0,0.00161622289641045,0.04661634589903757,6.022455992250442e-4,0.00236,0,P1 E1 Q2,UG,NA,P1E1,Control,NA,5.0286939380310764,1,15/06/1947
Q8,Q8_83,28,1950,5.090488262804813,0.30013145099841004,0,0.00678915864872928,0.555189330782632,0.06729067337399991,0.00492999999999999,0,P1 E1 Q2,UG,NA,P1E1,Control,NA,5.350300285538194,1,15/06/1950
Q8,Q8_83,29,1951,4.990896759127116,0,1.0762103102024406e-11,0.00227720264155872,0.26752780934556747,0.08819466695739656,0.01818999999999999,1.0762103102024406e-11,P1 E1 Q2,UG,NA,P1E1,Control,NA,5.090488262804813,1,15/06/1951
Q8,Q8_83,30,1952,5.014548192835011,0.03178968634140966,0,3.41007121006137e-5,0.10493621152993798,9.2955421670759e-5,0.00624999999999999,0,P1 E1 Q2,UG,NA,P1E1,Control,NA,4.990896759127116,1,15/06/1952
Q8,Q8_83,33,1955,5.047555601381069,0,0,0,0.370320975131989,0.04336322723903608,0.00622,0,P1 E1 Q2,UG,NA,P1E1,Control,NA,5.139687479147126,1,15/06/1955
Q8,Q8_83,34,1956,5.004227580932169,0,0,0,0.16518520671848333,0.22349685125104607,0.02202,0,P1 E1 Q2,UG,NA,P1E1,Control,NA,5.047555601381069,1,15/06/1956
Q8,Q8_83,35,1957,3.030801364671569,0,0,0,0.03716250383171306,0.02225120816635767,4.1e-4,0,P1 E1 Q2,UG,NA,P1E1,Control,NA,5.004227580932169,1,15/06/1957
Q8,Q8_84,21,1950,3.208670225124576,0,5.854177905257215e-4,0.1124838478840122,0.6453092344904877,0.01224213560797268,6.1e-4,5.854177905257215e-4,P1 E1 Q2,UG,NA,P1E1,Control,NA,3.3874246773826484,1,15/06/1950
Q8,Q8_84,22,1951,3.286373031492544,0,4.53578216211986e-4,0.02890525602765081,0.7402108555741824,0.02721925720126268,6.6e-4,4.53578216211986e-4,P1 E1 Q2,UG,NA,P1E1,Control,NA,3.208670225124576,1,15/06/1951
Q8,Q8_91,2,1936,-0.15596527824797185,59.331761302628024,0.0053606370357292,0.07480496531502,0.20609323792784476,13.989488980845822,0.14552,0.0053606370357292,P1 E1 Q2,UG,NA,P1E1,Control,NA,0.9420984465533382,1,15/06/1936
Q8,Q8_91,3,1937,1.4760806189089426,52.10930672787271,4.730535412543508e-5,0.07300433931100171,0.2682196911568778,5.6977748733461,0.23877,4.730535412543508e-5,P1 E1 Q2,UG,NA,P1E1,Control,NA,-0.15596527824797185,1,15/06/1937
Q8,Q8_93,7,1941,-0.8514930162226078,24.56219711761199,5.001308849251203e-6,0.00460318085846241,0.15362841620698242,6.127981189041953,0,5.001308849251203e-6,P1 E1 Q2,UG,NA,P1E1,Control,NA,-0.6885681383168608,1,15/06/1941
Q8,Q8_93,8,1942,0.6871507557152147,12.444034488157008,9.16048948056134e-6,0.10893498917791249,0.19901776143726643,0.6301272826468617,0.37775,9.16048948056134e-6,P1 E1 Q2,UG,NA,P1E1,Control,NA,-0.8514930162226078,1,15/06/1942
Q8,Q8_93,12,1946,2.977146860109357,2.3944503454798163,1.8640290747104535e-5,0.01901210638412421,0.3340567976958028,34.19626350143454,0.01870999999999999,1.8640290747104535e-5,P1 E1 Q2,UG,NA,P1E1,Control,NA,2.4575671505499357,1,15/06/1946
Q8,Q8_93,13,1947,3.09786171831899,7.375e-4,0.00346963477544584,0.0050225,0.31480866857016765,4.6690759513894715,0.14157999999999998,0.00346963477544584,P1 E1 Q2,UG,NA,P1E1,Control,NA,2.977146860109357,1,15/06/1947
Q8,Q8_93,16,1950,3.3375906141480267,0.03534002145000975,0.01005921840650157,0.00216954763114611,0.2812158773067391,10.282734761916748,0.37926,0.01005921840650157,P1 E1 Q2,UG,NA,P1E1,Control,NA,3.4686157573237324,1,15/06/1950
Q8,Q8_93,17,1951,3.2664252149147206,0.07517297378757537,0.12888094604398476,0.00261772310776614,1.1454792966700458,6.945094535412369,0.13778,0.12888094604398476,P1 E1 Q2,UG,NA,P1E1,Control,NA,3.3375906141480267,1,15/06/1951
Q8,Q8_93,18,1952,3.5044564293887777,0,0.14060419535775395,0.03041001390007801,0.6517296354137644,11.01525302644059,0.13676,0.14060419535775395,P1 E1 Q2,UG,NA,P1E1,Control,NA,3.2664252149147206,1,15/06/1952
Q8,Q8_93,21,1955,3.4978843437812435,0.13456618247883292,0.12675164073439335,0.24210848766755017,0.7659832169197536,5.4973226825081305,0.13594,0.12675164073439335,P1 E1 Q2,UG,NA,P1E1,Control,NA,3.766764311469446,1,15/06/1955
Q8,Q8_93,22,1956,4.216010655553164,0.35381385792557946,0.17707591217729168,0.24806018213282757,0.5826942530348614,20.99232197012254,0.22931000000000001,0.17707591217729168,P1 E1 Q2,UG,NA,P1E1,Control,NA,3.4978843437812435,1,15/06/1956
Q8,Q8_93,23,1957,3.4163279587258426,0.2008603419867233,0,0.41322659308674214,0.09815354316505552,12.220348473944364,0.37772,0,P1 E1 Q2,UG,NA,P1E1,Control,NA,4.216010655553164,1,15/06/1957
Q9,Q9_101,2,1931,3.1235258434360706,0,1.580010041991773,0.6184215367829059,1.544021819684316e-4,0.08656259477524404,0,1.580010041991773,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.86317485516791,1,15/06/1931
Q9,Q9_101,3,1932,3.5668973478976866,0,1.6765657719933469,0.15656762112493788,8.097661043915901e-5,0.06302254032941297,0,1.6765657719933469,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.1235258434360706,1,15/06/1932
Q9,Q9_101,4,1933,3.0707944192984997,0,3.279736023999345,0,1.2279838284101922e-4,0.09154068703138778,0,3.279736023999345,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.5668973478976866,1,15/06/1933
Q9,Q9_101,5,1934,2.2534290897759734,0,4.712117587785375,0,8.615567574317221e-5,0.4061834701294477,0,4.712117587785375,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.0707944192984997,1,15/06/1934
Q9,Q9_105,4,1936,0.38343864969518265,7.375e-4,0.02868076407938564,0.03594546099157703,10.9167881178384,0.00189703528311021,1.00003,0.02868076407938564,P1 E1 Q3,UG,NA,P1E1,Control,NA,-0.3615900554135871,1,15/06/1936
Q9,Q9_105,5,1937,-0.46729387949970935,0,0.02095772286263253,0.02905870170405054,11.756459085557964,6.25e-6,0.28241999999999995,0.02095772286263253,P1 E1 Q3,UG,NA,P1E1,Control,NA,0.38343864969518265,1,15/06/1937
Q9,Q9_105,6,1938,-0.001407218134940406,0,0.01453629274081796,0.0780520669209103,8.391314339270162,0.00134402400748815,0.37775,0.01453629274081796,P1 E1 Q3,UG,NA,P1E1,Control,NA,-0.46729387949970935,1,15/06/1938
Q9,Q9_105,7,1939,0.3578864337287009,0,0.01792171073782019,0.3214237298500201,8.86157203216687,0.00237668938163152,0.04744,0.01792171073782019,P1 E1 Q3,UG,NA,P1E1,Control,NA,-0.001407218134940406,1,15/06/1939
Q9,Q9_105,8,1940,0.027953264951401054,0,0.05905034845226234,0.3027143724079703,11.057524615588122,0.00280163514621835,0.04678,0.05905034845226234,P1 E1 Q3,UG,NA,P1E1,Control,NA,0.3578864337287009,1,15/06/1940
Q9,Q9_105,9,1941,1.5756039284043493,0,0.07455733625690794,0.15500414053353648,9.131033120345435,0.00493817724065251,0.15124,0.07455733625690794,P1 E1 Q3,UG,NA,P1E1,Control,NA,0.027953264951401054,1,15/06/1941
Q9,Q9_105,10,1942,-0.28768207245182886,0,0.01642831529623024,0.20746571811554956,9.164895035476482,0.00283751052786083,0.42582,0.01642831529623024,P1 E1 Q3,UG,NA,P1E1,Control,NA,1.5756039284043493,1,15/06/1942
Q9,Q9_105,14,1946,0.13469239365675,7.375e-4,0.00427220147070206,0.01609436610110155,23.98657536136253,0.47923154703580456,0.6930499999999999,0.00427220147070206,P1 E1 Q3,UG,NA,P1E1,Control,NA,-0.19366027513342432,1,15/06/1946
Q9,Q9_105,15,1947,2.801244003154442,0,0.02333709392645786,0.01305676785045297,15.702345522738696,0.00309736135895112,0.18588,0.02333709392645786,P1 E1 Q3,UG,NA,P1E1,Control,NA,0.13469239365675,1,15/06/1947
Q9,Q9_105,18,1950,-0.28768207245182886,0,0.00795713259159963,0.2205063811907929,9.59897892237853,0.08937943664160927,0.37783,0.00795713259159963,P1 E1 Q3,UG,NA,P1E1,Control,NA,-0.1577917728813439,1,15/06/1950
Q9,Q9_105,19,1951,0.786196945067513,0,0.01090770055087172,0.3774430736716134,5.206977695200642,0.40034666861352664,1.00041,0.01090770055087172,P1 E1 Q3,UG,NA,P1E1,Control,NA,-0.28768207245182886,1,15/06/1951
Q9,Q9_105,20,1952,0.5777157483626448,0,0.02338597447721189,0.22935905248354832,9.398851483001284,0.00343178459573202,0.27188,0.02338597447721189,P1 E1 Q3,UG,NA,P1E1,Control,NA,0.786196945067513,1,15/06/1952
Q9,Q9_105,23,1955,0.7160361818068623,0,0.00309551905111145,0.6158190478500386,10.930231780243169,0.07267406064801334,0.09477,0.00309551905111145,P1 E1 Q3,UG,NA,P1E1,Control,NA,0.4049721301897558,1,15/06/1955
Q9,Q9_105,24,1956,-0.28768207245182353,0,0.00415890047619003,0.4685413919275911,7.10683485586726,0.06432384611467501,0.2879,0.00415890047619003,P1 E1 Q3,UG,NA,P1E1,Control,NA,0.7160361818068623,1,15/06/1956
Q9,Q9_105,25,1957,0.9463655959781645,0,0.00580732731492663,0.00619003137468211,13.786537209315938,0.0916827113405614,2.2e-4,0.00580732731492663,P1 E1 Q3,UG,NA,P1E1,Control,NA,-0.28768207245182353,1,15/06/1957
Q9,Q9_110,2,1934,0.48340196167862975,0,1.2584323668774342,0,0,4.158474675322974,0,1.2584323668774342,P1 E1 Q3,UG,NA,P1E1,Control,NA,-0.40430540482483973,1,15/06/1934
Q9,Q9_110,3,1935,1.4598400545866776,0,0,0,0,0.15941918632295776,0,0,P1 E1 Q3,UG,NA,P1E1,Control,NA,0.48340196167862975,1,15/06/1935
Q9,Q9_110,4,1936,0.5504788173245594,0,2.6501865158124803e-6,0,0.00157620713167952,7.51649925945059e-4,1.4e-4,2.6501865158124803e-6,P1 E1 Q3,UG,NA,P1E1,Control,NA,1.4598400545866776,1,15/06/1936
Q9,Q9_110,5,1937,0.44614361084465387,0,0.00141491796988073,0,0.01110499999999999,0,0.04782,0.00141491796988073,P1 E1 Q3,UG,NA,P1E1,Control,NA,0.5504788173245594,1,15/06/1937
Q9,Q9_110,6,1938,1.5846523283170904,0,4.279117451900936e-5,0,0,3.902198412384282,4.1e-4,4.279117451900936e-5,P1 E1 Q3,UG,NA,P1E1,Control,NA,0.44614361084465387,1,15/06/1938
Q9,Q9_110,7,1939,1.9267834013109018,0,0,0,0,36.337143657938086,1.01549,0,P1 E1 Q3,UG,NA,P1E1,Control,NA,1.5846523283170904,1,15/06/1939
Q9,Q9_110,8,1940,1.696599535600302,0,5.366804077144862e-10,0,0,34.329404041886136,0.13594,5.366804077144862e-10,P1 E1 Q3,UG,NA,P1E1,Control,NA,1.9267834013109018,1,15/06/1940
Q9,Q9_110,9,1941,-0.17505170624715544,0,5.500394846367767e-6,0,0,14.528025199461664,0.37772,5.500394846367767e-6,P1 E1 Q3,UG,NA,P1E1,Control,NA,1.696599535600302,1,15/06/1941
Q9,Q9_110,10,1942,-0.1459019517762938,0,9.2148511043888e-15,0,4.36971360711326e-6,9.47043720848435,0,9.2148511043888e-15,P1 E1 Q3,UG,NA,P1E1,Control,NA,-0.17505170624715544,1,15/06/1942
Q9,Q9_120,5,1940,-0.4647147096143191,0,0.00573734982727289,0,0.01488503177838914,0.29905056053637463,5.2e-4,0.00573734982727289,P1 E1 Q3,UG,NA,P1E1,Control,NA,-0.01812380180970047,1,15/06/1940
Q9,Q9_120,6,1941,-0.511181829219968,0,0.00569263274645299,0,0.01037947630307263,0.13727900524281153,2.2e-4,0.00569263274645299,P1 E1 Q3,UG,NA,P1E1,Control,NA,-0.4647147096143191,1,15/06/1941
Q9,Q9_120,7,1942,0.08597484127788928,0,0.00295781514139455,0.0946833927265834,0.03283490994356058,0.19854474484017529,5.499999999999999e-4,0.00295781514139455,P1 E1 Q3,UG,NA,P1E1,Control,NA,-0.511181829219968,1,15/06/1942
Q9,Q9_120,11,1946,1.843507493813269,0,0.00825059970471824,0.03549883780775845,0.00974692570958849,0.39371251952690206,0.05306,0.00825059970471824,P1 E1 Q3,UG,NA,P1E1,Control,NA,1.9827811183127648,1,15/06/1946
Q9,Q9_120,12,1947,1.8776872887414415,0,0.00948659583356163,0.06155484512081366,0.01248405693029577,0.02595473793916732,0.06323000000000001,0.00948659583356163,P1 E1 Q3,UG,NA,P1E1,Control,NA,1.843507493813269,1,15/06/1947
Q9,Q9_120,15,1950,2.2358255836075633,0,0.00316119651399853,0.10656291689318194,0.0203129397077363,0.10519413733514786,0.00533999999999999,0.00316119651399853,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.2708081299608684,1,15/06/1950
Q9,Q9_120,16,1951,2.2459948729420716,0,0.00680957898552828,0.20096246432148215,0.02991288526641734,0.2207796737347993,1.4e-4,0.00680957898552828,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.2358255836075633,1,15/06/1951
Q9,Q9_120,17,1952,2.0502047659465563,0,0.00896946595166636,0.10507927347934644,0.01873142351099107,0.34007302944246437,1.1e-4,0.00896946595166636,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.2459948729420716,1,15/06/1952
Q9,Q9_120,20,1955,2.6284848755108046,0,0.0059906312738879,0.00386346602234858,0.02807568987192969,3.468767636426719,5.2e-4,0.0059906312738879,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.706728675548547,1,15/06/1955
Q9,Q9_120,21,1956,2.5545150799788727,0,0.00639908077790104,0.00391885968977722,0.0409971970225205,8.77093696441566,0.05231000000000001,0.00639908077790104,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.6284848755108046,1,15/06/1956
Q9,Q9_120,22,1957,2.218759748451383,0,0.01205369105247419,0,0.02954802876200217,6.6307537207707705,0.00496,0.01205369105247419,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.5545150799788727,1,15/06/1957
Q9,Q9_186,2,1946,0.5129560156075482,0,0.16815230033554193,0.00500993885217047,6.59817677366284e-7,0.7122875507031927,0.04711,0.16815230033554193,P1 E1 Q3,UG,NA,P1E1,Control,NA,1.861980477320465,1,15/06/1946
Q9,Q9_186,3,1947,0.7009127876971771,0,0.22827337610913032,0.00640900004165443,1.964603975796792e-5,1.0334921177202108,0.13616,0.22827337610913032,P1 E1 Q3,UG,NA,P1E1,Control,NA,0.5129560156075482,1,15/06/1947
Q9,Q9_186,6,1950,1.534009940413551,0,0.2655585629863502,1.8813977850905988e-4,1.493391962258422e-5,1.7366879480744244,0,0.2655585629863502,P1 E1 Q3,UG,NA,P1E1,Control,NA,1.298103999665423,1,15/06/1950
Q9,Q9_186,7,1951,1.6096067844831852,0,0.31944882020469045,0.00145288774320362,5.190660392227621e-5,1.3071311727852175,1.1e-4,0.31944882020469045,P1 E1 Q3,UG,NA,P1E1,Control,NA,1.534009940413551,1,15/06/1951
Q9,Q9_186,8,1952,2.4594929975568744,0,0.5684060231713971,1.025e-4,7.64476197759982e-5,2.1704082448525415,0.04678,0.5684060231713971,P1 E1 Q3,UG,NA,P1E1,Control,NA,1.6096067844831852,1,15/06/1952
Q9,Q9_186,11,1955,2.7600830711685593,0,0.5724532767753777,1.5757163244137318e-4,1.044629508673646e-4,1.5527353775622972,0.13788999999999998,0.5724532767753777,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.004993712353834,1,15/06/1955
Q9,Q9_186,12,1956,2.544853003676702,7.374999999999988e-4,0.8106963716531079,0.00238921617595877,8.54786030629972e-5,2.66898426797115,0.00816999999999999,0.8106963716531079,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.7600830711685593,1,15/06/1956
Q9,Q9_186,13,1957,2.2793487888884707,0,1.7307812337078754,3.575e-4,1.077674969521728e-4,0.5715073472350508,0.00154,1.7307812337078754,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.544853003676702,1,15/06/1957
Q9,Q9_187,2,1946,1.9419961193034379,0,0.1969109832077556,0.874100390623106,2.19497791176664e-4,3.400772239073134,0.14552,0.1969109832077556,P1 E1 Q3,UG,NA,P1E1,Control,NA,1.7361966139071845,1,15/06/1946
Q9,Q9_187,3,1947,2.5709191795416237,0,0.01096191981502811,0.9853305414666158,1.1037792388997562e-4,13.45930898451409,0.06197,0.01096191981502811,P1 E1 Q3,UG,NA,P1E1,Control,NA,1.9419961193034379,1,15/06/1947
Q9,Q9_187,6,1950,2.6656835576289026,0,0.00155879150626035,0.34443,4.7254824074784e-5,11.256037578958232,0,0.00155879150626035,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.0659178728063754,1,15/06/1950
Q9,Q9_187,7,1951,3.27665858387261,0,0.0508967883765774,0.48232269084105395,4.11555766087254e-5,10.589216734165031,0,0.0508967883765774,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.6656835576289026,1,15/06/1951
Q9,Q9_187,8,1952,2.7477698876785834,0,0.05473048468197429,0.033985,2.77666407731874e-4,14.640419527872936,0.04667,0.05473048468197429,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.27665858387261,1,15/06/1952
Q9,Q9_187,11,1955,2.3329629959687304,0,0.11205090285262843,0.07903459003832851,9.2188512469407e-6,4.266050413799448,0.42918,0.11205090285262843,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.8749941931761755,1,15/06/1955
Q9,Q9_187,12,1956,3.4774539402433122,0.00818,0.21325735789426983,0.6922493052900491,1.17571285056875e-4,4.654706515313317,0.5256600000000001,0.21325735789426983,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.3329629959687304,1,15/06/1956
Q9,Q9_187,13,1957,1.722917640764141,0,0.14084951820041364,0.01259597823198708,9.85970016769278e-6,0.5767571701747368,0.04667,0.14084951820041364,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.4774539402433122,1,15/06/1957
Q9,Q9_86,2,1931,3.218782993139757,0,0,0,0.6525685871856635,0.48066636621583986,0.00622,0,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.2878072014600224,1,15/06/1931
Q9,Q9_86,3,1932,4.0392887955064385,0.01138847483789688,0.1174489137532284,0.00304811147781721,0.4402887669787953,0.08331874074520963,0.01673,0.1174489137532284,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.218782993139757,1,15/06/1932
Q9,Q9_86,4,1933,3.563132148120263,0,0,0,0.32469351562031884,0.12520586934952133,0.00143,0,P1 E1 Q3,UG,NA,P1E1,Control,NA,4.0392887955064385,1,15/06/1933
Q9,Q9_86,5,1934,3.331568861366288,0,2.4221891879767183e-4,0,0.9677175469600436,0.2232424355124575,0.01571,2.4221891879767183e-4,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.563132148120263,1,15/06/1934
Q9,Q9_86,6,1935,3.7672550963245794,0,4.980699830416599e-4,0,0.9095732906881736,0.06204474941884071,0.01573999999999999,4.980699830416599e-4,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.331568861366288,1,15/06/1935
Q9,Q9_86,7,1936,3.3963268613349635,0,0.01345830032928369,0.00203765266573286,1.7174723790713968,0.23199496641908715,0.01675999999999999,0.01345830032928369,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.7672550963245794,1,15/06/1936
Q9,Q9_86,8,1937,3.4219154133621688,0.00147749999999999,0.00532901113853567,0.0020535626531269,1.9698021488629716,0.11261837764113984,0.07261,0.00532901113853567,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.3963268613349635,1,15/06/1937
Q9,Q9_86,9,1938,3.545697245855363,0,0.00248608442089538,0.00360135201735672,1.198582742783468,0.158753736807881,0.01577,0.00248608442089538,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.4219154133621688,1,15/06/1938
Q9,Q9_86,10,1939,3.5421183254467636,0.01636,0.00138094866970805,0.0041825,1.1748909416964768,0.0885564444643133,0.00187,0.00138094866970805,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.545697245855363,1,15/06/1939
Q9,Q9_86,11,1940,3.4985525203041794,0,0.00980487532439397,0.00285863772566828,1.753302530291747,0.05212804353711534,0.00624999999999999,0.00980487532439397,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.5421183254467636,1,15/06/1940
Q9,Q9_86,12,1941,3.3910052699714095,0,0.00943606168429318,0.01001781972862487,1.429021810413387,0.03425509188568536,0.01675999999999999,0.00943606168429318,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.4985525203041794,1,15/06/1941
Q9,Q9_86,13,1942,2.460738118663687,0,0.00395725570414291,0.00694187917217455,0.5046988256359756,0.1703980563962121,0.09967,0.00395725570414291,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.3910052699714095,1,15/06/1942
Q9,Q9_86,17,1946,3.1841506648635205,0,4.6667476549799825e-9,0.0075306102424054,1.2949185564514945,0.7378437592306446,0.33725999999999995,4.6667476549799825e-9,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.180031236287259,1,15/06/1946
Q9,Q9_86,18,1947,3.4960322070744687,0,3.1823206683156983e-10,0.00200909344049498,1.2575977709297053,0.04938747815785105,0.1904,3.1823206683156983e-10,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.1841506648635205,1,15/06/1947
Q9,Q9_86,21,1950,2.875039420142745,0,0,0.00240661936670735,3.319806079546875,0.3053362797496586,0.18975999999999996,0,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.242097563754171,1,15/06/1950
Q9,Q9_86,22,1951,3.2572220370994005,0,5.414464034814163e-10,0.00178510075488035,3.2730778174437485,0.33072866881008944,0.18418,5.414464034814163e-10,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.875039420142745,1,15/06/1951
Q9,Q9_86,23,1952,2.9189541630723816,0,3.1779983261097204e-6,0.0013878226031704,2.2954202556695686,0.20819143395279213,0.01584999999999999,3.1779983261097204e-6,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.2572220370994005,1,15/06/1952
Q9,Q9_86,26,1955,2.4356791360579626,0,0,2.194575748373796e-5,2.512361410363438,1.0240851046172363,0.01596,0,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.6362012649536966,1,15/06/1955
Q9,Q9_86,27,1956,2.4492771666780984,0,8.031967207799081e-7,8.244151258501959e-5,1.7533881819660764,0.39295351758767855,0.16821,8.031967207799081e-7,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.4356791360579626,1,15/06/1956
Q9,Q9_86,28,1957,0.9162907318741551,0,0,0,3.461178775049281,0.2648959651766945,0.15606,0,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.4492771666780984,1,15/06/1957
Q9,Q9_88,2,1931,2.8371919070579765,0,8.792446930954188e-9,0,0.41954894643955504,0.02255180109139762,0.04667,8.792446930954188e-9,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.919317142678477,1,15/06/1931
Q9,Q9_88,3,1932,3.5351313451263713,0.0795342720193123,1.7411068271448748e-4,0,0.7116749730663112,1.5022646660769383,0,1.7411068271448748e-4,P1 E1 Q3,UG,NA,P1E1,Control,NA,2.8371919070579765,1,15/06/1932
Q9,Q9_88,4,1933,3.29160398315667,0,1.1394534734421326e-9,0,0.23568080111322567,0.01717311886522233,0.04667,1.1394534734421326e-9,P1 E1 Q3,UG,NA,P1E1,Control,NA,3.5351313451263713,1,15/06/1933
