quad,year,trackID,age,allEdge,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,species,Treatment2,Treatment3,pid
Q47,2012,5,2,0,14.955285583364,0,0,0.0101470919337112,0.7505777932103066,1.686159236869093,0.16861,No_shrub,Modern,POSE,Modern,No_shrub,Q47_5
Q47,2012,6,2,0,25.650678725485,0,0,0.011619341721573705,0.25736672378716235,0.6756655203208404,0.10539000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_6
Q47,2012,8,2,0,9.4902758608205,0,0,0.14588893497970634,0.5982646349816572,13.469875146857994,1.1452099999999998,No_shrub,Modern,POSE,Modern,No_shrub,Q47_8
Q47,2012,9,2,0,12.984215098876,0,0,0.8003377308000797,11.042113129602841,2.659194170362586,0.18709,No_shrub,Modern,POSE,Modern,No_shrub,Q47_9
Q47,2013,1,3,0,26.8458473782455,0,0,2.625166809181146e-4,1.7530989309527558,0.001061446253575138,0.00479,No_shrub,Modern,POSE,Modern,No_shrub,Q47_1
Q47,2013,10,3,0,29.5329631333345,0,0,0.018747393703393945,0.002349380351602192,26.111013284054028,0.007069999999999999,No_shrub,Modern,POSE,Modern,No_shrub,Q47_10
Q47,2013,11,3,0,52.3187415322535,0,0,0.0034969297366892922,0.04274831584077636,4.971909571706236,0.2032,No_shrub,Modern,POSE,Modern,No_shrub,Q47_11
Q47,2013,12,3,0,53.585381042307,0,0,2.92042593072889e-4,0.17841115212514277,35.09472067450576,0,No_shrub,Modern,POSE,Modern,No_shrub,Q47_12
Q47,2013,13,3,0,39.238997342377,0,0,5.282036300601671e-4,0.2159669526500249,51.03750593756032,0.02155,No_shrub,Modern,POSE,Modern,No_shrub,Q47_13
Q47,2013,15,3,0,21.167058338179,0,0,0.08910606242603741,0.1984126125184019,0.6901058697726389,0.38292000000000004,No_shrub,Modern,POSE,Modern,No_shrub,Q47_15
Q47,2013,16,3,0,43.1656130568815,0,0,0.028828047333071982,0.8132394204413005,33.81263682507747,0.0035200000000000006,No_shrub,Modern,POSE,Modern,No_shrub,Q47_16
Q47,2013,19,3,0,7.7488629285235,0,0,0.15232847575726716,0.124844769993507,43.9240765716761,0.15281,No_shrub,Modern,POSE,Modern,No_shrub,Q47_19
Q47,2013,2,3,0,23.393419805128,0,0,0.02251930055867595,0.7463943063556125,3.32751840754192,0.00485,No_shrub,Modern,POSE,Modern,No_shrub,Q47_2
Q47,2013,20,3,0,20.5109758271905,0,0,0.060963829040142206,0.041732181421136494,7.016340156005783,0.42976000000000003,No_shrub,Modern,POSE,Modern,No_shrub,Q47_20
Q47,2013,21,3,0,13.859786126059,0,0,9.48956977505886e-4,4.1354276256641045,0.12599257977718759,1.00556,No_shrub,Modern,POSE,Modern,No_shrub,Q47_21
Q47,2013,22,3,0,66.9505519159256,0,0,0,0.001257677951645297,14.569169496058928,0.19791,No_shrub,Modern,POSE,Modern,No_shrub,Q47_22
Q47,2013,3,3,0,69.448440815762,0,0,0.2749014660479339,0.056119708211434374,43.07769636426157,0.37772,No_shrub,Modern,POSE,Modern,No_shrub,Q47_3
Q47,2013,36,3,0,0.25,0,0,0.8237315956587893,0.034925237220305744,8.49410626348886,0.5608500000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_36
Q47,2013,4,3,0,40.8885252387065,0,0,0.4789561153247352,2.618382030757604,33.089687619502584,0.01533,No_shrub,Modern,POSE,Modern,No_shrub,Q47_4
Q47,2013,47,2,0,0.25,0,0,2.045753539368341,0.004880337731949058,17.702609877360647,8.8e-4,No_shrub,Modern,POSE,Modern,No_shrub,Q47_47
Q47,2013,48,2,0,0.25,0,0,2.7197656279287554,0.0024014280856791814,11.507993695045332,2.2e-4,No_shrub,Modern,POSE,Modern,No_shrub,Q47_48
Q47,2013,5,3,0,28.7428711532745,0,0,1.4729611064932019e-4,1.5149080164470303,2.2262826684036012,0.14007000000000003,No_shrub,Modern,POSE,Modern,No_shrub,Q47_5
Q47,2013,6,3,0,20.1870883539905,0,0,0.0041926968588905196,2.670083721167401,1.0319223969980638,0.06738999999999999,No_shrub,Modern,POSE,Modern,No_shrub,Q47_6
Q47,2013,8,3,0,12.5265347646525,0,0,0.012007199265827181,0.7686352797898824,20.29127913149343,1.1320000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_8
Q47,2013,9,3,0,4.888560315581,0,0,0.5986209292647201,24.582481900248776,1.8439067959155648,0.0164,No_shrub,Modern,POSE,Modern,No_shrub,Q47_9
Q47,2014,1,4,0,48.71994975775,0,0,6.217318692716388e-4,0.39374702450883486,0.895014664576697,0.00479,No_shrub,Modern,POSE,Modern,No_shrub,Q47_1
Q47,2014,10,4,0,26.916779199037,0,0,0.015559633548048719,0.006173940755930372,3.369150056645388,0.00198,No_shrub,Modern,POSE,Modern,No_shrub,Q47_10
Q47,2014,11,4,0,58.3816625311735,0,0,0.006483003347698522,0.060175440973250983,0.5055047335518711,0.14094,No_shrub,Modern,POSE,Modern,No_shrub,Q47_11
Q47,2014,12,4,0,49.727841811582,0,0,3.0081232353163396e-4,0.20375962711562617,5.004857946755025,0.061970000000000004,No_shrub,Modern,POSE,Modern,No_shrub,Q47_12
Q47,2014,13,4,0,50.252379257884,0,0,1.892530214291423e-4,0.22911404750789313,46.14866624054013,0.00512,No_shrub,Modern,POSE,Modern,No_shrub,Q47_13
Q47,2014,14,4,0,6.91824648333749,0,0,0.06654846979895132,0.28027088239087933,11.098554658820383,0.02026,No_shrub,Modern,POSE,Modern,No_shrub,Q47_14
Q47,2014,15,4,0,25.72511980006,0,0,0.028695105771331064,0.1025333165545204,0.27306605620474367,0.00143,No_shrub,Modern,POSE,Modern,No_shrub,Q47_15
Q47,2014,16,4,0,18.043691411966,0,0,0.10464399746986575,0.6618920613497544,9.030384587591548,0.049440000000000005,No_shrub,Modern,POSE,Modern,No_shrub,Q47_16
Q47,2014,19,4,0,0.5,0,0,1.8582740147665952e-4,5.813313761534878,33.14904041130336,0.39488999999999996,No_shrub,Modern,POSE,Modern,No_shrub,Q47_19
Q47,2014,2,4,0,9.85533747864051,0,0,0.015831819174934425,2.1189695032366282,0.7179142209487023,0.00501,No_shrub,Modern,POSE,Modern,No_shrub,Q47_2
Q47,2014,21,4,0,20.2227495504875,0,0,6.709655053782625e-15,7.767939461267269,0.29121944182669884,0.00201,No_shrub,Modern,POSE,Modern,No_shrub,Q47_21
Q47,2014,3,4,0,57.1100554494455,0,0,0.20827195758508907,0.15760101275403063,34.03043869745346,0.04667,No_shrub,Modern,POSE,Modern,No_shrub,Q47_3
Q47,2014,36,4,0,0.25,0,0,1.8350810985634343,0.08868786444641606,4.69726414340135,0.42502,No_shrub,Modern,POSE,Modern,No_shrub,Q47_36
Q47,2014,4,4,0,36.3931326294045,0,0,0.31576574703788096,6.040367406900594,34.65132190172528,0.046700000000000005,No_shrub,Modern,POSE,Modern,No_shrub,Q47_4
Q47,2014,5,4,0,35.92987021403,0,0,3.5344924719352624e-5,1.5154814995961483,0.11694998573177152,0.03685,No_shrub,Modern,POSE,Modern,No_shrub,Q47_5
Q47,2014,50,1,0,0.25,0,0,0.11983429866978661,0.1090908412924716,0.1674490324112083,0.77234,No_shrub,Modern,POSE,Modern,No_shrub,Q47_50
Q47,2014,6,4,0,24.005022337292,0,0,2.750000000134193e-5,3.3250663003968657,0.39959303690064923,0.14114,No_shrub,Modern,POSE,Modern,No_shrub,Q47_6
Q47,2014,8,4,0,0.25,0,0,0.004933593889090053,4.211781800881453,12.132082658090354,0.56462,No_shrub,Modern,POSE,Modern,No_shrub,Q47_8
Q47,2015,1,5,0,38.584096121891,0,0,0.0012127310560776012,0.09375373179558363,1.5405621086499612,0.00479,No_shrub,Modern,POSE,Modern,No_shrub,Q47_1
Q47,2015,10,5,0,45.2408311080175,0,0,0.051961819721369054,0.003646244393893408,1.020012901927013,0.015300000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_10
Q47,2015,11,5,0,24.249949275391,0,0,0.029929740722031046,0.07101976408562392,0.9797110610147886,0.9870800000000002,No_shrub,Modern,POSE,Modern,No_shrub,Q47_11
Q47,2015,12,5,0,7.75990227366599,0,0,0.001406928312327432,0.2867261585291131,20.3757430482515,1.13594,No_shrub,Modern,POSE,Modern,No_shrub,Q47_12
Q47,2015,13,5,0,35.647403971012,0,0,3.060924160765823e-4,0.26031976416457625,57.504299704708394,0.00171,No_shrub,Modern,POSE,Modern,No_shrub,Q47_13
Q47,2015,14,5,0,7.7561627413515,0,0,0.03856194939220061,0.01455,5.944832798643795,0.00198,No_shrub,Modern,POSE,Modern,No_shrub,Q47_14
Q47,2015,15,5,0,32.015211756358,0,0,0.03831959016077822,0.014612299713898257,0.5696161607387743,0.00143,No_shrub,Modern,POSE,Modern,No_shrub,Q47_15
Q47,2015,16,5,0,21.285592318825,0,0,0.030481605083364897,0.014575000000000001,48.34464428338315,0.03583,No_shrub,Modern,POSE,Modern,No_shrub,Q47_16
Q47,2015,2,5,0,10.224157666197,0,0,0.012085230064996004,0.806157301353932,1.6420211316374762,0.00499,No_shrub,Modern,POSE,Modern,No_shrub,Q47_2
Q47,2015,21,5,0,13.2460049281365,0,0,1.9024781749976754e-16,5.63014156445292,0.015171504346852507,0.0036000000000000003,No_shrub,Modern,POSE,Modern,No_shrub,Q47_21
Q47,2015,3,5,0,62.0722943113505,0,0,0.16480924062592875,0.07644409999500112,36.631555881439496,0.13597,No_shrub,Modern,POSE,Modern,No_shrub,Q47_3
Q47,2015,4,5,0,54.904624791088,0,0,0.1795342766463117,4.564497527590438,33.02566849553834,0.01533,No_shrub,Modern,POSE,Modern,No_shrub,Q47_4
Q47,2015,5,5,0,36.1920405716275,0,0,4.847451945313793e-4,1.2409623745887512,0.11838853399620332,0.08129,No_shrub,Modern,POSE,Modern,No_shrub,Q47_5
Q47,2015,6,5,0,40.716785460184,0,0,0.002050000000000332,0.7274851834571069,3.1994071477489694,0.05371000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_6
Q47,2015,8,5,0,1.5,0,0,0.029049511127641175,1.6999314602615916,6.733716284678816,2.1484900000000002,No_shrub,Modern,POSE,Modern,No_shrub,Q47_8
Q47,2016,1,6,0,0.528447069455,0,0,0.9478713631574764,3.7168476006796225,1.3432046967563718,0.051460000000000006,No_shrub,Modern,POSE,Modern,No_shrub,Q47_1
Q47,2016,11,6,0,48.840122105159,0,0,7.49999999999979e-6,0.04016654942413158,0.2533959109566808,0.0339,No_shrub,Modern,POSE,Modern,No_shrub,Q47_11
Q47,2016,12,6,0,27.674248642982,0,0,0.015883741267578383,0.2012566644808304,15.475678405648376,0.05330000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_12
Q47,2016,13,6,0,32.5658177563195,0,0,0.028930662322239092,0.053366135446143555,62.17010343168467,0.13605,No_shrub,Modern,POSE,Modern,No_shrub,Q47_13
Q47,2016,14,6,0,6.66304080072399,0,0,0.2809372738356032,0.10278055164174829,0.8722235946061756,0.051550000000000006,No_shrub,Modern,POSE,Modern,No_shrub,Q47_14
Q47,2016,15,6,0,57.9333913856925,0,0,0.032026239026929915,0.586723288966845,10.943495490257085,0.046700000000000005,No_shrub,Modern,POSE,Modern,No_shrub,Q47_15
Q47,2016,16,6,0,19.686699339455,0,0,0.3496179331374846,0.06508899721963758,57.35758140290735,0.05435000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_16
Q47,2016,2,6,0,17.4013555176885,0,0,0.03291290763525889,1.415115086944075,6.162816289905887,0.15141000000000002,No_shrub,Modern,POSE,Modern,No_shrub,Q47_2
Q47,2016,21,6,0,16.8835384325655,0,0,0,8.64068576991784,0.20558898831340208,0.03167,No_shrub,Modern,POSE,Modern,No_shrub,Q47_21
Q47,2016,3,6,0,35.826443775448,0,0,0.18152796606391597,0.0858621701991197,56.463558749760125,0.13597,No_shrub,Modern,POSE,Modern,No_shrub,Q47_3
Q47,2016,4,6,0,65.741981078805,0,0,0.02640924863967548,3.715431773890157,8.123800903838562,0.02012,No_shrub,Modern,POSE,Modern,No_shrub,Q47_4
Q47,2016,5,6,0,42.1390643638985,0,0,0.002090005274713535,0.6763610995759852,0.9759742936224941,0.08971000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_5
Q47,2016,52,1,0,2.131903349462,0,0,0.5259181055387212,4.05531365840496,5.154677367030194,0.39302,No_shrub,Modern,POSE,Modern,No_shrub,Q47_52
Q47,2016,53,1,0,3.629390117299,0,0,0.2305163484595256,0.06493387498855324,30.15998395846911,0.00239,No_shrub,Modern,POSE,Modern,No_shrub,Q47_53
Q47,2016,54,1,0,27.45022979193,0,0,0.20782075407663234,0.3500663127681186,0.38342614956059545,1.4000000000000001e-4,No_shrub,Modern,POSE,Modern,No_shrub,Q47_54
Q47,2016,55,1,0,12.783893027255,0,0,0.39655182924365623,0.10584330703676188,3.130021768820231,0.01539,No_shrub,Modern,POSE,Modern,No_shrub,Q47_55
Q47,2016,56,1,0,0.45120204053,0,0,0.8356641792208118,9.87434061021897,2.530803595950433,0.051460000000000006,No_shrub,Modern,POSE,Modern,No_shrub,Q47_56
Q47,2016,57,1,0,0.25,0,0,1.7192769894648867,5.370856498654662,11.932268668288732,1.04667,No_shrub,Modern,POSE,Modern,No_shrub,Q47_57
Q47,2016,6,6,0,30.197423822561,0,0,0.026031485980638907,0.9728015925338697,0.2658174876084223,0.011420000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_6
Q47,2016,8,6,0,13.910182121422,0,0,0.05482512191451742,0.2102147621575642,4.891198192761215,0.7115999999999999,No_shrub,Modern,POSE,Modern,No_shrub,Q47_8
Q5,2008,2,1,0,1.79078453602999,0,0,0,0.0291,17.23009172559237,0.88729,Control,Modern,POSE,Modern,ControlModern,Q5_2
Q5,2008,3,1,0,0.25,0,0,0,8.135253259516341e-5,53.31107596197968,1.8253899999999998,Control,Modern,POSE,Modern,ControlModern,Q5_3
Q5,2009,2,2,0,2.39117196810749,0,0,0,0.12503073821427474,5.274503252151564,0.63125,Control,Modern,POSE,Modern,ControlModern,Q5_2
Q5,2009,3,2,0,0.25,0,0,0,1.309877334314379e-4,44.104527935677694,0.25958000000000003,Control,Modern,POSE,Modern,ControlModern,Q5_3
Q5,2010,2,3,0,2.783110874095,0,0,1.33226762955019e-15,0.14378839403251298,2.5255780595561186,1.36438,Control,Modern,POSE,Modern,ControlModern,Q5_2
Q5,2010,3,3,0,0.898407645857998,0,0,4.44089209850063e-16,2.923168744383272e-4,40.01246658395659,1.56645,Control,Modern,POSE,Modern,ControlModern,Q5_3
Q5,2011,3,4,0,1.55690345545899,0,0,1.5543122344752201e-15,0.007970627464560046,0.5272875043033051,1.4555299999999998,Control,Modern,POSE,Modern,ControlModern,Q5_3
Q5,2012,2,5,0,12.2138609652275,0,0,2.6838620215130496e-15,0.21185053032341924,2.8972565257668577,4.121810000000002,Control,Modern,POSE,Modern,ControlModern,Q5_2
Q5,2012,3,5,0,4.961089362274,0,0,3.5527136788005e-15,0.003521440707947786,14.57473929193662,2.71211,Control,Modern,POSE,Modern,ControlModern,Q5_3
Q5,2013,2,6,0,51.825924821018,0,0,9.94830884337716e-16,0.1122169556414062,0.14144375182688257,0.016989999999999998,Control,Modern,POSE,Modern,ControlModern,Q5_2
Q5,2013,3,6,0,11.758589624615,0,0,6.551719317610225e-4,0.001119763687947723,38.333816508021066,1.8163599999999998,Control,Modern,POSE,Modern,ControlModern,Q5_3
Q5,2013,5,1,0,3.682536887317,0,0,0.002317730368529623,0.026643057368152215,3.0761740025158533,2.136860000000001,Control,Modern,POSE,Modern,ControlModern,Q5_5
Q5,2014,6,1,0,0.25,0,0,0,1.793934941967802e-4,62.46882431613701,0.44488,Control,Modern,POSE,Modern,ControlModern,Q5_6
Q5,2015,2,8,0,2.94456972275549,0,0,4.44089209850063e-15,1.572925795340326,0.24960051295379693,0.00663,Control,Modern,POSE,Modern,ControlModern,Q5_2
Q5,2015,7,1,0,5.20440633921449,0,0,0,5.201217484085489,4.399115200611665,0.6496,Control,Modern,POSE,Modern,ControlModern,Q5_7
Q5,2016,2,9,0,2.065136513689,0,0,0,0.49245314277004004,0.5475126019513007,0.005229999999999999,Control,Modern,POSE,Modern,ControlModern,Q5_2
Q5,2016,7,2,0,3.597536143762,0,0,2.2204460492503103e-15,8.793995179571837,26.46482940058346,0.39447999999999994,Control,Modern,POSE,Modern,ControlModern,Q5_7
Q50,2011,1,NA,0,5.05588921415949,0,0,3.5527136788005e-15,0,0.6990289454512644,1.1648200000000002,No_shrub,Modern,POSE,Modern,No_shrub,Q50_1
Q50,2011,4,NA,0,0.25,0,0,0.02388721191174973,0,0.23392611837001276,0.19222,No_shrub,Modern,POSE,Modern,No_shrub,Q50_4
Q50,2011,5,NA,0,0.25,0,0,0.023887211911749997,0,0.5775525866281148,0.09510999999999999,No_shrub,Modern,POSE,Modern,No_shrub,Q50_5
Q50,2011,6,NA,0,0.25,0,0,4.71130130429055e-6,0,4.1335478103503975,0.20651,No_shrub,Modern,POSE,Modern,No_shrub,Q50_6
Q50,2012,1,2,0,6.582345565022,0,0,3.354827526891312e-16,0,0.9193946259710146,2.41373,No_shrub,Modern,POSE,Modern,No_shrub,Q50_1
Q50,2012,7,1,0,0.25,0,0,0.20166479563009956,0,1.1121639084081079,0.51622,No_shrub,Modern,POSE,Modern,No_shrub,Q50_7
Q50,2012,8,1,0,0.25,0,0,0.20161805991642434,0,0.8510424033308008,0.50659,No_shrub,Modern,POSE,Modern,No_shrub,Q50_8
Q50,2013,1,3,0,9.72134756042901,0,0,0,0,0.7488597438842285,1.0086,No_shrub,Modern,POSE,Modern,No_shrub,Q50_1
Q50,2013,9,1,0,0.25,0,0,0,0,0.3474020089474449,1.37775,No_shrub,Modern,POSE,Modern,No_shrub,Q50_9
Q50,2016,10,1,0,0.25,0,0,0,1.535029414280657,57.72255836258453,0.048510000000000005,No_shrub,Modern,POSE,Modern,No_shrub,Q50_10
Q52,2011,1,NA,0,15.3353819168905,0,1.8269077674640727e-4,0.7153714742883297,0,0.40816406109753994,0.0951,No_shrub,Modern,POSE,Modern,No_shrub,Q52_1
Q52,2011,10,NA,0,18.5541380985625,0,0.001333859557723636,0.09958167331412329,0,0.23306311108695,1.4000000000000001e-4,No_shrub,Modern,POSE,Modern,No_shrub,Q52_10
Q52,2011,11,NA,0,6.8497574893395,0,0.0019510366808262187,0.021309498744663147,0,39.03625763748803,0.40797,No_shrub,Modern,POSE,Modern,No_shrub,Q52_11
Q52,2011,13,NA,0,14.362125518532,0,0.2787873024853578,0.07441523900511698,0,0.10577681497011088,0.014510000000000002,No_shrub,Modern,POSE,Modern,No_shrub,Q52_13
Q52,2011,14,NA,0,9.36020111057001,0,3.859268309449001e-4,0.02591916684534898,0,0.20147830051838475,0.39338,No_shrub,Modern,POSE,Modern,No_shrub,Q52_14
Q52,2011,15,NA,0,3.29216119437901,0,0.5682656946480596,0.07709063475130176,0,0.0875636454389623,0.049710000000000004,No_shrub,Modern,POSE,Modern,No_shrub,Q52_15
Q52,2011,16,NA,0,2.524055637529,0,1.3281953636269037,0.2757949434039165,0,0.00472908540717086,0.008430000000000002,No_shrub,Modern,POSE,Modern,No_shrub,Q52_16
Q52,2011,17,NA,0,1.796786107533,0,5.115988100110122e-5,0.7642338568452821,0,0.06762873731622164,0.57689,No_shrub,Modern,POSE,Modern,No_shrub,Q52_17
Q52,2011,18,NA,0,1.7909520964775,0,0,2.2476933794612335,0,0.07016912758765038,0.5654000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q52_18
Q52,2011,19,NA,0,7.254229482844,0,0,0.6176324093750356,0,0.0861211854314154,0.34015,No_shrub,Modern,POSE,Modern,No_shrub,Q52_19
Q52,2011,2,NA,0,9.51479423446999,0,1.1488506767171981e-4,0.33740106880952025,0,0.2171851337356029,0.05834,No_shrub,Modern,POSE,Modern,No_shrub,Q52_2
Q52,2011,20,NA,0,4.67766745919448,0,0.00774569701245484,0.5404181551301879,0,0.27383081575061435,0.45031999999999994,No_shrub,Modern,POSE,Modern,No_shrub,Q52_20
Q52,2011,21,NA,0,4.404457991396,0,1.1412358096274142,0.6724661338090452,0,0.07706856795989979,0.52433,No_shrub,Modern,POSE,Modern,No_shrub,Q52_21
Q52,2011,22,NA,0,3.14340274299201,0,0,1.2731809304409965,0,0.052814640666477265,0.02355,No_shrub,Modern,POSE,Modern,No_shrub,Q52_22
Q52,2011,23,NA,0,1.9183222571385,0,4.0314027699393475e-4,1.108222013318851,0,0.11660975981721301,0.037709999999999994,No_shrub,Modern,POSE,Modern,No_shrub,Q52_23
Q52,2011,24,NA,0,2.71365225448802,0,7.374508929863735e-4,0.4633096800826285,0,0.31089818426994703,0.02216,No_shrub,Modern,POSE,Modern,No_shrub,Q52_24
Q52,2011,25,NA,0,9.54858801226499,0,0,0.007646015383980409,2.5e-5,3.241019152701174,0.19121999999999997,No_shrub,Modern,POSE,Modern,No_shrub,Q52_25
Q52,2011,26,NA,0,2.30917962157451,0,2.34864052855394e-5,0.17189957684192134,2.5e-5,0.5877662577477469,0.18650999999999998,No_shrub,Modern,POSE,Modern,No_shrub,Q52_26
Q52,2011,27,NA,0,6.911985786702,0,1.2447597139094908,1.5022047017823579,0.01455,1.8181223434961713,0.45978,No_shrub,Modern,POSE,Modern,No_shrub,Q52_27
Q52,2011,28,NA,0,60.8670780567535,0,0.010969404053937806,0.2036341012802092,9.45e-4,0.25840446429368097,0.49189,No_shrub,Modern,POSE,Modern,No_shrub,Q52_28
Q52,2011,29,NA,0,79.5952489786074,0,0,0.02125299240133724,0,0.07380845487206256,0.47134,No_shrub,Modern,POSE,Modern,No_shrub,Q52_29
Q52,2011,3,NA,0,11.8560610822065,0,0.0031075,0.23099670941461295,0,0.06868130286171906,0.13661,No_shrub,Modern,POSE,Modern,No_shrub,Q52_3
Q52,2011,30,NA,0,3.04034183632149,0,0.022387692319811723,0.00504916894830831,0,11.854510977052673,0.0284,No_shrub,Modern,POSE,Modern,No_shrub,Q52_30
Q52,2011,31,NA,0,41.4456525313005,0,0.1282709420240867,0.03042684022758338,0.0072875,4.927594674332062,0.056280000000000004,No_shrub,Modern,POSE,Modern,No_shrub,Q52_31
Q52,2011,36,NA,0,2.10791652591349,0,0,0.09379032108652247,0,0.0328879051909867,0.16528,No_shrub,Modern,POSE,Modern,No_shrub,Q52_36
Q52,2011,38,NA,0,1.537184885712,0,2.0255820686442404e-5,2.1584789125824684,0,0.052553880195193206,1.0972200000000003,No_shrub,Modern,POSE,Modern,No_shrub,Q52_38
Q52,2011,39,NA,0,1.7491413715695,0,0.03741527260945216,0.5952871651150736,0,0.01368694678266168,0.21638,No_shrub,Modern,POSE,Modern,No_shrub,Q52_39
Q52,2011,4,NA,0,18.344128473223,0,0.09328468707598263,0.7083778693744671,0,0.2926081853981945,0.16751,No_shrub,Modern,POSE,Modern,No_shrub,Q52_4
Q52,2011,42,NA,0,0.268350794213503,0,0.039023962282916276,0.34317943072228924,0,0.047283158430296846,0.09934,No_shrub,Modern,POSE,Modern,No_shrub,Q52_42
Q52,2011,43,NA,0,0.25,0,8.805419895108927e-5,0.8253804560589962,4.8e-4,0.1977205670394651,0.37824,No_shrub,Modern,POSE,Modern,No_shrub,Q52_43
Q52,2011,45,NA,0,0.25,0,1.975e-4,0.48591195368046974,0,0.0958259334742898,0.24035,No_shrub,Modern,POSE,Modern,No_shrub,Q52_45
Q52,2011,46,NA,0,0.25,0,9.258396669537284e-4,0.40897009112502875,0,0.07306807552711958,0.48111000000000004,No_shrub,Modern,POSE,Modern,No_shrub,Q52_46
Q52,2011,48,NA,0,0.25,0,3.75e-5,0.36708335105615436,0,0.09011936173145413,0.34029,No_shrub,Modern,POSE,Modern,No_shrub,Q52_48
Q52,2011,49,NA,0,0.25,0,1.975e-4,0.28680667730306364,0,0.046041439151007314,0.66699,No_shrub,Modern,POSE,Modern,No_shrub,Q52_49
Q52,2011,5,NA,0,6.76516956561399,0,0.015790488546918745,0.18366384539181485,0,0.003981087742396833,0.20819999999999997,No_shrub,Modern,POSE,Modern,No_shrub,Q52_5
Q52,2011,51,NA,0,0.25,0,0,5.902784076601574,0,0.04761834246920335,0.041990000000000006,No_shrub,Modern,POSE,Modern,No_shrub,Q52_51
Q52,2011,52,NA,0,0.25,0,0,5.210685641497994,0,0.049562402809519186,0.05578000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q52_52
Q52,2011,54,NA,0,0.25,0,7.946766237062875e-4,0.39860741749265177,2.7632186000000404e-6,0.1938945546505296,0.3735,No_shrub,Modern,POSE,Modern,No_shrub,Q52_54
Q52,2011,55,NA,0,0.25,0,1.4930632771974412e-4,0.3816792657902967,1.8690728499999661e-6,0.19974226234654865,0.56042,No_shrub,Modern,POSE,Modern,No_shrub,Q52_55
Q52,2011,56,NA,0,0.25,0,2.779162877037803e-4,0.661104031092344,0,0.025578095607533418,0.15066,No_shrub,Modern,POSE,Modern,No_shrub,Q52_56
Q52,2011,57,NA,0,0.249999999999998,0,0.001427753327058295,0.3341422099017432,0,0.02775909989427287,0.40055999999999997,No_shrub,Modern,POSE,Modern,No_shrub,Q52_57
